,x,y,price_level,category,predicted_success,distance_to_water,restaurant_density,crime_count,population,share_under_18_years_old,share_65_year_olds_and_older,share_foreigners,population_with_migration_background,share_population_with_migration_background,households,share_one_person_households,share_households_with_children,share_households_with_single_parents,population_density,employment_quote_in_%,share_unemployed_people,sum_of_incomes_per_tax_reliable_person_in_EUR,prices_for_properties,prices_for_condominiums,share_students_in_Gymnasium,car_density
200,561645.0,5934563,€,kebab,0.741897788325051,336.16695,59,2798.0,35370.0,5567.0,13.44642352,13.05060786,9189.0,25.99507765,21458.0,60.9003635,17.3548327,27.52416756,12653.87744,57.4233605,4.447031432,40830.0,1483,5083,49.09443726,277.3536896
753,580645.0,5927563,€,kebab,0.741897788325051,179.51897,11,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
754,580645.0,5927563,€,kebab,0.741897788325051,179.51897,11,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
755,580645.0,5927563,€,kebab,0.741897788325051,179.51897,11,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
442,570645.0,5934563,€,kebab,0.741897788325051,157.13804,7,3175.0,38136.0,4349.0,14.38011328,17.98300818,13286.0,34.84121365,25809.0,68.14677051,10.93029563,31.761786600000004,9806.623908,64.53758227,5.587114652,25745.0,367,2984,38.48101266,269.4042375
201,561645.0,5935563,€,kebab,0.741897788325051,177.93473,8,2901.0,31047.0,5102.0,12.83537862,24.25677199,11413.0,36.75447636,16486.0,59.26240446,17.09329128,24.34350603,2945.363973,54.56384991,6.356398187999999,33565.0,674,3739,41.55555556,283.31239730000004
289,564645.0,5939563,€,kebab,0.734581290594719,123.76603999999999,5,2103.0,24387.0,3342.0,18.66158199,9.529667446,4884.0,20.03527916,15195.0,62.11911813,14.50477131,21.960072600000004,9136.26015,61.05250682,2.856465568,58438.0,2348,4999,76.76143387,328.2896625
133,558645.0,5934563,€,kebab,0.734581290594719,163.31413999999998,9,1261.0,14893.0,2985.0,21.37245686,12.05264218,3572.0,23.98281187,7053.0,41.68438962,24.95392032,13.125,2504.366053,50.02190581,2.015334064,108258.0,1431,5880,83.4605598,442.15403210000005
561,573645.0,5945563,€,kebab,0.734581290594719,14.313120000000001,4,780.0,23490.0,4426.0,25.69178374,5.334184758999999,3652.0,15.55366269,11095.0,36.66516449,23.97476341,14.09774436,2808.7753399999997,54.81823428,2.0701096359999998,61360.0,503,2877,67.37766625,514.3465304
288,564645.0,5938563,€,kebab,0.734581290594719,64.58398000000001,7,2103.0,24387.0,3342.0,18.66158199,9.529667446,4884.0,20.03527916,15195.0,62.11911813,14.50477131,21.960072600000004,9136.26015,61.05250682,2.856465568,58438.0,2348,4999,76.76143387,328.2896625
595,574645.0,5947563,€,kebab,0.734581290594719,57.227740000000004,4,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
173,560645.0,5933563,€,kebab,0.734581290594719,316.86838,10,1261.0,14893.0,2985.0,21.37245686,12.05264218,3572.0,23.98281187,7053.0,41.68438962,24.95392032,13.125,2504.366053,50.02190581,2.015334064,108258.0,1431,5880,83.4605598,442.15403210000005
493,571645.0,5946563,€,kebab,0.734581290594719,187.84686000000002,4,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
314,565645.0,5938563,€,kebab,0.734581290594719,144.69008,31,2103.0,24387.0,3342.0,18.66158199,9.529667446,4884.0,20.03527916,15195.0,62.11911813,14.50477131,21.960072600000004,9136.26015,61.05250682,2.856465568,58438.0,2348,4999,76.76143387,328.2896625
50,553645.0,5935563,€,kebab,0.734581290594719,704.07193,7,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
49,553645.0,5934563,€,kebab,0.734581290594719,116.76168999999999,11,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
78,555645.0,5933563,€,kebab,0.734581290594719,5.2316199999999995,4,397.0,7238.0,1448.0,25.55954684,10.07184305,1361.0,18.80873411,3491.0,43.48324262,23.8040676,15.04211793,1652.726835,41.06463878,2.115019011,120716.0,1295,5587,76.95473251,504.69743020000004
691,578645.0,5917563,€,kebab,0.734581290594719,31.5454,4,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
241,563645.0,5922563,€,kebab,0.6860562869298686,15.59021,3,,24324.0,4074.0,21.06150304,16.58855451,9030.0,37.14826395,12985.0,49.62649211,19.10666153,26.1185006,2916.8505149999996,56.90429502,5.781516857000001,32988.0,307,2123,42.8021555,363.7970729
371,567645.0,5939563,€,kebab,0.6860562869298686,66.27405,3,4177.0,54826.0,6845.0,14.70835005,12.09097873,12849.0,23.44750817,35273.0,65.20851643,13.06948658,23.64425163,7228.872484999999,62.43803073,3.5046384919999998,51627.0,2639,5020,59.21521998,321.2526903
87,556645.0,5924563,€,kebab,0.6860562869298686,125.30443000000001,3,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
153,559645.0,5935563,€,kebab,0.6860562869298686,120.08511000000001,3,2901.0,31047.0,5102.0,12.83537862,24.25677199,11413.0,36.75447636,16486.0,59.26240446,17.09329128,24.34350603,2945.363973,54.56384991,6.356398187999999,33565.0,674,3739,41.55555556,283.31239730000004
548,573645.0,5932563,€,kebab,0.6860562869298686,34.51579,3,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
730,579645.0,5926563,€,kebab,0.6860562869298686,31.3063,3,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
731,579645.0,5926563,€,kebab,0.6860562869298686,31.3063,3,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
732,579645.0,5926563,€,kebab,0.6860562869298686,31.3063,3,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
733,579645.0,5926563,€,kebab,0.6860562869298686,31.3063,3,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
734,579645.0,5927563,€,kebab,0.6860562869298686,7.15013,3,,39575.0,6212.0,23.85091598,12.14150347,15284.0,38.65452706,20782.0,48.27254355,18.36204408,28.95702306,3033.740493,60.61461398,5.017094697,29127.0,388,2412,41.41755063,367.6058118
51,553645.0,5936563,€,kebab,0.6860562869298686,110.92771,3,,9430.0,1845.0,20.93319194,13.48886532,2253.0,23.90197327,4642.0,46.03619129999999,22.79190004,22.02268431,1643.9501,50.80563948,4.800268546,43584.0,719,3165,58.43949045,393.5312831
399,568645.0,5940563,€,kebab,0.6860562869298686,216.28239,3,1487.0,15794.0,2499.0,17.11409396,9.826516398999999,3436.0,21.75509687,9107.0,56.30833425,17.32733062,22.62357414,2205.6234289999998,60.55474185,4.165140974,39049.0,617,3554,46.02739726,350.6394833
179,560645.0,5939563,€,kebab,0.6860562869298686,107.74548999999999,3,2653.0,32403.0,5282.0,22.26337068,15.93679598,11306.0,34.92956006,17297.0,49.37850494,18.86454298,26.23352743,3714.9386219999997,58.99093189,5.686860891,30938.0,455,2775,38.94472362,356.1090023
620,575645.0,5939563,€,kebab,0.6860562869298686,35.570879999999995,3,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
236,562645.0,5942563,€,kebab,0.6860562869298686,40.10161,3,2819.0,41836.0,6578.0,26.00870064,10.47423272,9189.0,21.98115013,21637.0,47.39104312,18.46836438,19.76976977,3369.0920539999997,59.21279599,3.136270974,41651.0,515,3259,60.68204614,420.0449374
580,574645.0,5932563,€,kebab,0.6860562869298686,20.66013,3,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
748,580645.0,5926563,€,kebab,0.6860562869298686,16.51588,3,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
749,580645.0,5926563,€,kebab,0.6860562869298686,16.51588,3,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
750,580645.0,5926563,€,kebab,0.6860562869298686,16.51588,3,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
751,580645.0,5926563,€,kebab,0.6860562869298686,16.51588,3,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
478,571645.0,5937563,€,kebab,0.6860562869298686,236.22286,3,4547.0,34469.0,4177.0,19.09541907,15.90414575,11395.0,33.0750029,21220.0,61.20640905,12.71913289,26.56539459,5799.367421,63.36198034,4.996093589,28567.0,452,3413,43.90665514,331.3412051
363,567645.0,5931563,€,kebab,0.6860562869298686,211.55837000000002,3,709.0,4632.0,925.0,8.376511226,43.99827288,3314.0,71.57667387,2496.0,57.77243589999999,20.19230769,26.19047619,1059.661757,49.55266955,10.67821068,15831.0,196,.    ,18.78787879,174.22279790000002
417,569645.0,5933563,€,kebab,0.6860562869298686,47.47443,3,3175.0,38136.0,4349.0,14.38011328,17.98300818,13286.0,34.84121365,25809.0,68.14677051,10.93029563,31.761786600000004,9806.623908,64.53758227,5.587114652,25745.0,367,2984,38.48101266,269.4042375
471,571645.0,5933563,€,kebab,0.6860562869298686,15.90815,3,3633.0,38549.0,5944.0,15.83439259,25.21466186,19325.0,50.1401069,22646.0,59.06561865,15.78203656,32.98824846,6536.393312,54.79051759,7.1665997,21685.0,300,2610,29.6781233,262.44519959999997
479,571645.0,5937563,€,kebab,0.6860562869298686,236.22286,3,4547.0,429918.0,72171.0,22.1302667,12.39887606,127932.0,29.772676500000003,224170.0,48.28299951,19.47450596,24.28532161,2914.698305,57.51648951,4.856545833999999,39964.0,.    ,.    ,47.69558729,397.8433097
481,571645.0,5937563,€,kebab,0.6860562869298686,236.22286,3,4547.0,429918.0,72171.0,22.1302667,12.39887606,127932.0,29.772676500000003,224170.0,48.28299951,19.47450596,24.28532161,2914.698305,57.51648951,4.856545833999999,39964.0,.    ,.    ,47.69558729,397.8433097
135,558645.0,5936563,€,kebab,0.6860562869298686,116.17726,3,2901.0,31047.0,5102.0,12.83537862,24.25677199,11413.0,36.75447636,16486.0,59.26240446,17.09329128,24.34350603,2945.363973,54.56384991,6.356398187999999,33565.0,674,3739,41.55555556,283.31239730000004
480,571645.0,5937563,€,kebab,0.6860562869298686,236.22286,3,4547.0,34469.0,4177.0,19.09541907,15.90414575,11395.0,33.0750029,21220.0,61.20640905,12.71913289,26.56539459,5799.367421,63.36198034,4.996093589,28567.0,452,3413,43.90665514,331.3412051
659,576645.0,5945563,€,kebab,0.6787397891995365,38.67287,3,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
528,572645.0,5944563,€,kebab,0.6787397891995365,90.76659000000001,3,780.0,23490.0,4426.0,25.69178374,5.334184758999999,3652.0,15.55366269,11095.0,36.66516449,23.97476341,14.09774436,2808.7753399999997,54.81823428,2.0701096359999998,61360.0,503,2877,67.37766625,514.3465304
665,577645.0,5917563,€,kebab,0.6787397891995365,28.186290000000003,3,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
401,568645.0,5942563,€,kebab,0.6624484734947461,80.48586999999999,2,1487.0,15794.0,2499.0,17.11409396,9.826516398999999,3436.0,21.75509687,9107.0,56.30833425,17.32733062,22.62357414,2205.6234289999998,60.55474185,4.165140974,39049.0,617,3554,46.02739726,350.6394833
653,576645.0,5939563,€,kebab,0.6624484734947461,160.80771000000001,2,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
375,567645.0,5943563,€,kebab,0.6624484734947461,59.55254,2,,12590.0,1959.0,20.02382844,12.39078634,2826.0,22.44816904,7058.0,54.78889204,16.83196373,24.66329966,1619.416041,61.32400047,4.009965595,39526.0,548,2920,57.80445969,375.694996
518,572645.0,5937563,€,kebab,0.6624484734947461,70.36599,2,4547.0,429918.0,72171.0,22.1302667,12.39887606,127932.0,29.772676500000003,224170.0,48.28299951,19.47450596,24.28532161,2914.698305,57.51648951,4.856545833999999,39964.0,.    ,.    ,47.69558729,397.8433097
517,572645.0,5937563,€,kebab,0.6624484734947461,70.36599,2,4547.0,34469.0,4177.0,19.09541907,15.90414575,11395.0,33.0750029,21220.0,61.20640905,12.71913289,26.56539459,5799.367421,63.36198034,4.996093589,28567.0,452,3413,43.90665514,331.3412051
516,572645.0,5937563,€,kebab,0.6624484734947461,70.36599,2,4547.0,429918.0,72171.0,22.1302667,12.39887606,127932.0,29.772676500000003,224170.0,48.28299951,19.47450596,24.28532161,2914.698305,57.51648951,4.856545833999999,39964.0,.    ,.    ,47.69558729,397.8433097
420,569645.0,5936563,€,kebab,0.6624484734947461,134.89367,2,1858.0,21505.0,2481.0,15.90327831,14.55010463,6473.0,30.11818351,14252.0,66.31349986,11.27561044,25.82451773,12278.90259,66.05752324,4.703592062,32559.0,926,3884,43.52750809,295.140665
579,574645.0,5931563,€,kebab,0.6624484734947461,138.54343,2,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
379,567645.0,5947563,€,kebab,0.6624484734947461,116.00495,2,4015.0,45586.0,8017.0,19.52134427,15.65831615,14120.0,31.00162473,22845.0,48.08929744,20.16633837,26.48144129,3410.3023789999997,57.12718934,5.340822227,30965.0,332,3450,41.13300493,364.84885710000003
515,572645.0,5937563,€,kebab,0.6624484734947461,70.36599,2,4547.0,34469.0,4177.0,19.09541907,15.90414575,11395.0,33.0750029,21220.0,61.20640905,12.71913289,26.56539459,5799.367421,63.36198034,4.996093589,28567.0,452,3413,43.90665514,331.3412051
45,553645.0,5930563,€,kebab,0.6624484734947461,91.95734,2,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
331,566645.0,5927563,€,kebab,0.6624484734947461,90.94145999999999,2,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
585,574645.0,5937563,€,kebab,0.6624484734947461,45.84,2,2431.0,25622.0,4937.0,18.10553431,22.85535868,14192.0,55.43533456,12693.0,48.03434964,21.87032222,30.04322767,5133.448272,49.46421171,8.720620449,23975.0,399,2603,31.65769001,295.722426
558,573645.0,5942563,€,kebab,0.6624484734947461,184.88471,2,3906.0,51858.0,7542.0,21.81148521,11.40421921,14564.0,28.10660594,29760.0,53.43413978,16.42473118,28.92798691,5151.867482,61.16343489999999,5.2806531560000005,30928.0,444,2818,42.23385689,399.0705388
397,568645.0,5938563,€,kebab,0.6624484734947461,126.65815,2,4145.0,41475.0,4213.0,13.31163351,12.80048222,10793.0,26.03671628,29013.0,70.48219764,10.07479406,28.80602121,10769.38158,66.74734686,5.321789859,28330.0,773,3588,37.68693918,268.9089813
390,568645.0,5931563,€,kebab,0.6624484734947461,9.2969,2,709.0,4632.0,925.0,8.376511226,43.99827288,3314.0,71.57667387,2496.0,57.77243589999999,20.19230769,26.19047619,1059.661757,49.55266955,10.67821068,15831.0,196,.    ,18.78787879,174.22279790000002
10,550645.0,5937563,€,kebab,0.6624484734947461,31.80922,2,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
204,561645.0,5938563,€,kebab,0.6624484734947461,42.23527,2,2303.0,25634.0,3538.0,19.12303971,18.47156121,8586.0,33.48543349,14439.0,57.60094189,15.06337004,24.36781609,4209.747395,59.33811487,4.96978596,32600.0,492,3340,48.63013699,318.79534989999996
205,561645.0,5939563,€,kebab,0.6624484734947461,224.64673,2,2303.0,25634.0,3538.0,19.12303971,18.47156121,8586.0,33.48543349,14439.0,57.60094189,15.06337004,24.36781609,4209.747395,59.33811487,4.96978596,32600.0,492,3340,48.63013699,318.79534989999996
423,569645.0,5939563,€,kebab,0.6624484734947461,77.7717,2,4145.0,41475.0,4213.0,13.31163351,12.80048222,10793.0,26.03671628,29013.0,70.48219764,10.07479406,28.80602121,10769.38158,66.74734686,5.321789859,28330.0,773,3588,37.68693918,268.9089813
427,569645.0,5943563,€,kebab,0.6624484734947461,52.57199,2,1487.0,15794.0,2499.0,17.11409396,9.826516398999999,3436.0,21.75509687,9107.0,56.30833425,17.32733062,22.62357414,2205.6234289999998,60.55474185,4.165140974,39049.0,617,3554,46.02739726,350.6394833
774,581645.0,5927563,€,kebab,0.6624484734947461,88.14823,2,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
208,561645.0,5942563,€,kebab,0.6624484734947461,131.61383,2,1848.0,29409.0,5473.0,20.0584855,13.83590057,9101.0,30.94736126,14247.0,42.94237383,23.09959992,24.12640535,3285.6438359999997,57.74692332,4.828021458,37866.0,466,2750,40.34582133,411.7787072
242,563645.0,5923563,€,kebab,0.6624484734947461,109.06516,2,,24324.0,4074.0,21.06150304,16.58855451,9030.0,37.14826395,12985.0,49.62649211,19.10666153,26.1185006,2916.8505149999996,56.90429502,5.781516857000001,32988.0,307,2123,42.8021555,363.7970729
553,573645.0,5937563,€,kebab,0.6624484734947461,19.07123,2,1274.0,14762.0,2503.0,18.44601003,15.29603035,5539.0,37.53981701,8067.0,51.79124829999999,19.17689352,23.14156432,3745.6245280000003,59.8926691,6.105710814,32210.0,413,2752,38.73239437,377.79433680000005
525,572645.0,5941563,€,kebab,0.6624484734947461,173.5611,2,3906.0,51858.0,7542.0,21.81148521,11.40421921,14564.0,28.10660594,29760.0,53.43413978,16.42473118,28.92798691,5151.867482,61.16343489999999,5.2806531560000005,30928.0,444,2818,42.23385689,399.0705388
775,581645.0,5927563,€,kebab,0.6624484734947461,88.14823,2,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
