id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude
fWkMk9WO8ox-wwx5VUvkWg,€,2.0,4,False,21218,565553.4767506715,5915674.969701454,53.3861,9.98563
9_Z0Q-eN-FaiE-_krHSz8g,€€,4.0,2,False,21217,565706.6897152874,5918477.236642483,53.4112663,9.9885168
i-2zqkUS_wywLbNx0yGsJA,€,3.0,2,False,21218,565629.4015931147,5913020.116304634,53.36223,9.98622
7LnBhCOlK-XqTcpfOU6m2A,€€,4.0,13,False,21217,565924.2806501959,5918301.774179355,53.4096622,9.9917531
O9ivo6sv68tH0hQCX6EqXQ,€€€,3.5,33,False,21218,566020.218644011,5913115.912489568,53.3630423076591,9.99211188737183
TnLjhjCakTNnyNNXG4utzA,€€,4.5,2,False,21279,547506.5766901259,5913392.900331603,53.36752,9.71397
X0h703T67XIN9fjatfIs1Q,€€,3.5,20,False,21279,548302.1503510799,5915698.285155078,53.388169,9.726278
4J0X5FjiYLsC95FSuMj4Nw,€€€,4.0,1,False,21279,547628.3666707965,5913325.140278315,53.3669,9.71579
6lRqjkLfzlbXx0ARqNE44Q,€€,4.0,5,False,21279,546999.8440867035,5915577.403736415,53.3872,9.70668
I0jSlCa6fDpjix2_KWypDQ,n/a,3.0,2,False,21279,549690.631237035,5916103.497344962,53.3916822642029,9.74721725655941
90-i5axXZTzgaMLYpZw0gA,€€,5.0,3,False,21279,548431.0998843227,5915449.958984469,53.3859252063037,9.72817864269018
E4tPjSkd1wcWqhjQYwjW_A,€€,2.0,13,False,21279,547391.6030076172,5912844.366446391,53.3626,9.71216
z-3JuSa3vtl-WlVza2qtFw,n/a,4.5,3,False,21279,550918.2281268749,5917495.870094438,53.40408,9.7659
w7Jdq2PANZoe88TRECMBrg,n/a,4.5,3,False,21279,550908.7096908307,5917453.489415092,53.4037,9.76575
IVaGCcBmkiISHs_D6ip4hg,€,5.0,5,False,21629,550609.1285125777,5920354.154941893,53.4298,9.76171
gHSJt3ESDXJAqKYonmsFlQ,n/a,4.0,1,False,21629,553385.613536798,5914729.031781269,53.378968,9.802542
ycthMjyMZfUtBvbi_bidzw,n/a,5.0,1,False,21629,552496.0493972772,5919620.644900757,53.4230228,9.7899846
nePhlx9hizp4YMQSRyXG2A,n/a,4.0,1,False,21629,552974.5666036613,5915644.657344643,53.387239,9.796517
vO9RL-i13lQ3NT_-FGt8JQ,n/a,3.0,4,False,21629,552450.6094401572,5919795.621672551,53.4246,9.78933
o_0DEZW03v1HK_fZEjXu4Q,€,3.5,7,False,21629,553257.1550829659,5913776.818083528,53.3704224841854,9.80045061118694
lUYcWHSk9tqO6a3Zy32Zpw,€€,5.0,1,False,21629,553876.9072056775,5918087.075753209,53.4091,9.8105
LKzo9giIoKGVtMsuAvuIAg,n/a,4.5,3,False,21039,581883.873453384,5922182.249658626,53.4423,10.2328
p6NLrDG7PeH60IUcmTwPAA,€€,5.0,1,False,21039,581123.3370290339,5922870.199363725,53.4486,10.22153
wk3uGPny6pidyVukxwQHNA,€€,3.5,9,False,21217,572464.3580775482,5922117.809308017,53.4431,10.091
HVhu33lr5QK50I8F2s9Wlw,n/a,4.5,2,False,21037,573166.8988695473,5921794.79648872,53.4401,10.1015
ZvCXfKNbGRtyPno_XwkGgg,€€,4.0,12,False,21079,566715.3098825986,5921365.751268419,53.4371,10.0043
sT4XFrv0HOr0lKmkujunHg,€€,4.0,4,False,21217,571484.8670844678,5922663.726714697,53.44814,10.07638
ctYfzIX3CgxF0SyGmLSsDw,n/a,5.0,2,False,21079,565992.2944743802,5921805.143830151,53.44114,9.99351
a7H6qeYZwANboH-6prvHng,€€,4.5,64,False,21073,565227.6370497599,5923107.498936702,53.45294,9.98227
TNSx-9txYa456CBRaICskw,€,4.0,16,False,21079,566114.6603038448,5922081.679091802,53.44361,9.99541
hb3VLlzB9mVg-KSlkf7htQ,€€€,4.0,55,False,21077,565151.2590219661,5922866.111725632,53.45078,9.98107
y4Qj23Rm3I3S6_Mumc_sgg,€€,3.0,2,False,21077,565331.1423633364,5922681.661869638,53.4491,9.98374
fn9G7u7Ok4u5aLwtY3Ok4Q,€,4.5,5,False,21079,566347.1004416469,5922133.886398428,53.44405,9.99892
XpcjjoBY2o47QXsa_KatYA,€€,3.5,10,False,21077,565174.4819696475,5922570.028348016,53.4481161,9.9813583
afQhj6UkcZ3z49pd-tdKzg,€€,3.5,14,False,21073,565556.9064914183,5922782.6850566,53.4499799,9.98716
94Zk6MIaVfxFKUcaFvy-NQ,€€,4.0,9,False,21079,565653.1367554897,5922836.324591899,53.45045,9.98862
wblfKYOU-lF0ijpsXQNFQA,n/a,2.5,2,False,21079,565645.7857299987,5922839.560695547,53.45048,9.98851
tSgLnQpFHxEmy4v_b7MOlA,€€,3.0,1,False,21079,565853.2209627166,5922455.23188109,53.447,9.99155264562841
_LxqJQqvVtbccu8u0A-28w,n/a,3.0,1,False,21077,565362.0587788112,5921648.244366654,53.4398084,9.9839908
ykRtViJfcQxt1VKtK-ojcg,€€,3.5,6,False,21224,559026.1770771868,5921758.31449979,53.4415452,9.8886414
sv5L_hgf5LseYmGlwvPDNA,€€,3.5,17,False,21224,559735.5358529092,5921550.775403758,53.4396,9.89928
0Sr4gLsxW7lthpSHSvQiLA,n/a,3.0,2,False,21149,557655.4355115999,5922754.461104691,53.45065,9.86819
g8kBMmjQyqujHvDNxNENJA,€€,3.5,14,False,21224,560038.8132639385,5921576.861620091,53.4398,9.90385
l2udFcs0_5l2JWJtUnTwRQ,n/a,3.5,4,False,21224,560113.9993407445,5922058.886914902,53.4441237,9.9050738
Cf-sLIwvllFcN6QwXUH3MA,€€€,4.0,13,False,21075,561397.2654521096,5923074.090557545,53.4531,9.92459
GXPKNQKMxeSXcIkc1uGpBg,€€,4.0,16,False,21077,562243.7015057554,5922705.368959566,53.4496867879809,9.93726177417375
C38fRvXCYl8dUQEl3nAqnQ,€,4.5,40,False,21079,563590.701001728,5922335.637134613,53.446203,9.957467
T6ysCn_BgVcAVlIEcQhs4A,€€,4.5,21,False,21073,563411.0669102095,5922967.109344989,53.4519,9.95489
nMGEgMT3fOc2xt6APKt7Yg,€€,4.5,13,False,21077,563284.4411333522,5922651.646481543,53.44908,9.95292
yonxXSPPDv5w0KwdARHKoA,€€,3.5,3,False,21077,562699.8426792584,5921634.907120028,53.4400119,9.943916
n-CJZHJlOatDhZAvinMJeA,€€,4.0,5,False,21077,563554.1607977274,5922301.433222965,53.4459,9.95691
-DqKJtRy-0yc1NmCCWSXtQ,n/a,5.0,1,False,21077,562291.0857981965,5922729.714999849,53.4499,9.93798
1y2XtqilhsXVnr9C7RLYLw,n/a,3.0,2,False,,564834.644249543,5923329.057346487,53.4549797455945,9.97639850078627
Woiw_v3oAYHPbQTj5YlRcA,n/a,2.5,2,False,21614,549618.0189522853,5922736.867500076,53.45131,9.74717
GWc6M7-6bwt3Y3-QP6HpvA,n/a,3.5,6,False,21614,550185.6205003451,5922759.537128576,53.45146,9.75572
oSS5B6u4qsV56NW_fXM8oA,€€,4.5,18,False,21039,584817.3030293441,5925213.889778291,53.46908,10.27777
OAYKcCHIkq_92LBitVutiA,€€,5.0,8,False,21039,587253.4038175842,5924495.9123044005,53.46223,10.31426
yY91P0JuKq9Q6rISo-gbHQ,€€,4.5,6,False,21039,579768.8864135938,5924683.226872812,53.4651,10.2016
EgKKnh3rXM6vvU8ChA_Cag,€€,4.5,5,False,21079,567317.9871382156,5923821.80653804,53.4590968,10.0138964
r86H2RdbCSvuBXG4NPe-9Q,€,4.5,3,False,21079,567122.4492216217,5923625.780515351,53.45736,10.01091
Knjq3e0foO65SAwwNtr4mg,€€,3.5,4,False,21079,566533.0598404097,5923933.461046068,53.4602,10.0021
oSfMMhQCa84nYUsFIW9txg,€€,5.0,1,False,21109,570629.5267198464,5924030.127135183,53.4605354299647,10.0638100782702
SW6EzuoNeoPTfpWySBiXXQ,€€,4.5,20,False,21073,565161.8122412827,5924272.778940937,53.463421,9.9815204
ayF0e3tcGWWuwFJmjn8gvQ,n/a,4.0,1,False,21073,564978.3352836506,5924069.150552245,53.4616135741349,9.978715069592
DkicI_gGtegHuEU5wnUH7Q,€€,4.0,45,False,21079,565217.7558738576,5924335.039090412,53.463973633028,9.98237585146832
EMH0Ina8IUcx1tKR9AnNZA,n/a,5.0,1,False,21073,565103.1723550345,5924287.635363696,53.4635617722027,9.98064033742283
J4PDMBd_zrm2T-ygf5dq2A,€€,4.0,31,False,21073,565138.5824665065,5924270.122625463,53.4634,9.98117
8khiPp6JzIhyCRPxoowd7g,€€,4.0,54,False,21073,565107.378087018,5924125.0465535335,53.4621,9.98067
m9nHi2Gyoyi6kxQDz_Ijsw,€€€,4.0,76,False,21079,565478.5221703022,5924463.966463056,53.4651,9.98633
C4cZIRpsrkZwUv7YTmaSoQ,€,5.0,17,False,21073,565457.849691585,5923557.967979997,53.45696,9.98583
gZo-xc8Xc66o9s8exNh3fw,n/a,4.0,1,False,21073,565218.2529796114,5924029.77064616,53.46123,9.98232
PpNo9KfhymX_LMVGFPyfFQ,€,4.5,11,False,21073,565426.7117563745,5923503.072507753,53.4564705,9.9853497
0uPXrKkisF8npCRH6GwN9Q,€,4.5,10,False,21073,564780.9511663083,5923907.025557732,53.4601808,9.9757091
7qe6iEYAad9IO1AnoXMP_Q,€€€,4.5,48,False,21079,565504.4944410695,5924602.296913955,53.46634,9.98675
1-bduZSZdqAGhv85_-H5QA,€€,4.5,2,False,21073,564976.1457145795,5924057.562770191,53.4615097,9.9786797
15RG_V8ydT4v-Dq62f71-Q,€€,4.0,47,False,21073,565275.9927655644,5923983.834382618,53.46081,9.98318
Tm4RNPABpZEI7s6RNXVy0g,n/a,5.0,1,False,21073,565486.6967196575,5923588.274062397,53.4572287879905,9.98627069275361
WONM0UT7TO0WPNlaPYamOg,€€,4.0,8,False,21079,565325.0238897802,5924645.013182921,53.4667462,9.9840558
b9JwmnYApmHBlQ6jFg-S1A,€€,4.0,46,False,21073,565458.7597339816,5923540.177870261,53.4568,9.98584
2VkAB3DkyJ_2RQSYKksLhw,€€€,4.0,62,False,21073,565113.0188354516,5924294.249613855,53.46362,9.98079
xij6Y-VVbGhK4jQZpuZWDA,€€,4.0,6,False,21073,565155.102605576,5924275.913321076,53.46345,9.98142
kT54kKJUkaNBsbtfQkmmsw,€€,4.5,6,False,21073,565023.3190818821,5924081.164794236,53.461716,9.979395
RfZJkJvcrG-4TU1ayVKoFA,€€,3.5,31,False,21073,564978.9514438543,5923902.974010627,53.46012,9.97869
stc7YthQ_jis4ZAxtKCOew,€€,4.0,11,False,21073,565053.6685922297,5923926.25344677,53.46032,9.97982
CKQRmTkIuz3E0H9Lxv4Nzw,€€,3.5,21,False,21073,565214.8367658078,5923889.238162373,53.4599674,9.9822394
9Uih8R-kHPO6QIra-CjtQw,€,4.0,24,False,21073,564995.7197372165,5923600.558974589,53.4574,9.97888
qlWbNZaKXirvqm0hq_BO7Q,€€,3.5,44,False,21073,565015.0976103876,5924123.778286643,53.4621,9.97928
Uh7Dku50dXIfWmDiQ6xYQg,€,3.5,7,False,21073,565448.3640932508,5923475.499415011,53.45622,9.98567
RQqMIo4Ek0FJqJ2P5D3DDA,€,4.0,10,False,21073,565122.14611593,5924065.165643659,53.46156,9.98088
EVZkD8TyGDlbYFz8v410FA,n/a,5.0,3,False,21079,565210.461515199,5924691.700993405,53.46718,9.98234
a6_1MO12bUkQMWN3bKAKTw,€€€,4.0,39,False,21073,565022.4989017444,5924165.048621629,53.46247,9.9794
FLs5M08YQIGFx65y_yjCSw,€€,4.0,14,False,21073,565205.5997423219,5923859.83664976,53.4597043,9.9820942
JMcS_pgzXcJoDTyug5U7QA,€€,3.0,29,False,21073,565415.3403572617,5923558.49315494,53.45697,9.98519
RtMCxMcwlDl3ZtQSklVR-Q,€,3.5,43,False,21073,565383.4569489927,5924039.838117519,53.4613,9.98481
gnxogqKBPeZYngFzKcaj5w,n/a,4.0,1,False,21073,564966.6058746545,5924027.812539815,53.4612434989418,9.97852988419762
K1AwSdC8Sd0SEZumdNh9Pw,€€,3.0,275,False,21079,565376.201060391,5924392.120164126,53.464467,9.984774
NgCFYoLGiXzjrwQGDV2W8Q,€€,3.0,8,False,21079,565561.4927599262,5923479.444866588,53.4562413934789,9.98737429340213
nugXt5zdBJw3xpscNmkwcw,n/a,4.0,3,False,21073,565510.9055763253,5923563.152439278,53.457,9.98663
DCjxHknq-_I-m8-e0yVJ_A,€€,3.0,87,False,21073,565138.4140774728,5924282.35965479,53.46351,9.98117
rWLMSvU75oNyUAq9aR2I1g,n/a,3.5,3,False,21073,565156.5198902915,5923979.963223328,53.46079,9.98138
xL83_3wwHpUy8VlegrjYgQ,€€€,3.5,102,False,21073,565123.2216760948,5924276.587283311,53.46346,9.98094
h48R1_44cHxVB6DuWJkRfw,€,3.0,4,False,21073,565219.5353919765,5923888.4795142375,53.45996,9.98231
lI3WCd2uVB1Bgoy_Gu4fxQ,€,4.0,18,False,21073,565227.9614534263,5923999.862371517,53.46096,9.98246
eH1rB0Kc5CX-szUqsWeiCg,n/a,4.0,1,False,21073,565105.8540295415,5924284.137055651,53.46353,9.98068
dKmVeXBONK-Ky3lr83kYvA,n/a,4.0,1,False,21073,565565.7545359277,5923630.67177843,53.4576,9.98747
ZYzMjE-TO_m3pcbC3gVFSg,n/a,3.0,1,False,21073,565131.014011648,5924241.08912255,53.46314,9.98105
les2_m_bDxfAflDLDtStkg,€,5.0,1,False,,565701.0159029396,5923546.569130504,53.456827284711,9.98948923232295
8_ZQO67CJEjBox0fqOA0Dw,€,4.0,2,False,21073,565189.7347169766,5923974.189539844,53.460734,9.981879
r109Jqlib2MXiZhlc_IaiQ,€€,3.0,7,False,21079,565603.4117746033,5923505.7956129685,53.456473,9.988011
mpxfxZg4yEkvNEaiB4Ting,n/a,3.5,6,False,21073,565335.2535824047,5923635.274101526,53.45767,9.984
18NbyuHVcmHFQHniZpt5LQ,n/a,4.0,1,False,21073,565214.8367658078,5923889.238162373,53.4599674,9.9822394
5vxkcyXLuqOuDQNW9aCyRw,€€,4.0,2,False,21073,565318.0073908415,5923866.236780337,53.4597478944529,9.98378828394465
BUxiGAHxRjtM82ywFjV_bw,€€,4.5,3,False,21073,564959.2398571677,5923936.08349579,53.46042,9.9784
Mrn-cXjAt7L168a8gGDyug,€,3.5,6,False,21073,565211.4100743555,5923851.649559073,53.45963,9.98218
UUCWxYZuVvwFSBQDeXCy9A,€€,4.5,10,False,21079,565549.8185044425,5923515.401181953,53.456566,9.987206
t2KeQPf2njyeUstJ80yWmg,n/a,2.5,2,False,21079,565481.6323102778,5923470.952373209,53.456175,9.98617
Xw8JuSvkCJXP_veYJWafvw,n/a,4.0,1,False,21073,565043.8730150227,5923971.777315118,53.4607303515967,9.97968190447996
kVRS_McR3zw0Ql4wcQIqfQ,€€,4.0,15,False,21073,565078.3379144911,5924015.605857204,53.46112,9.98021
AU5b-bvmRWAoP2A9-EvGbQ,€€,3.5,7,False,21079,565582.0430657075,5923518.144696047,53.4565866466298,9.98769180762406
D0nfIlvK_wTibaSS9LyoqQ,n/a,4.0,1,False,21073,564594.6496016402,5924425.118168749,53.46486,9.97301
CbUiL17tlxO2GqF6ckuBfQ,€€,3.5,15,False,21073,565392.455864603,5923772.921977092,53.4589,9.98489
fr2Cwrn5sR1id2P9eU2pIA,n/a,1.0,1,False,21079,565599.7428022656,5923477.260458467,53.456217,9.9879498
KNgLSOq74uet45R_GgMOfA,€€,3.5,3,False,21079,565539.325431618,5923510.181812508,53.4565203968907,9.98704690807347
fAg5Pzglm70q2pjFl941ow,€,3.0,1,False,21073,565030.5198616484,5924112.863448374,53.462,9.97951
DjrUqDZfLxqlLjWNhp9_Tw,€,4.5,2,False,21073,564797.7596180404,5924477.864098844,53.4653091,9.9760799
JLME-JhmhywsfAjxdGukJg,€€,3.0,10,False,21073,564879.6813140286,5923776.660175939,53.458997,9.977169
1PycgNQ8LeD0tigqdTM5Zw,€,4.0,1,False,21073,565466.4068312839,5923563.471602962,53.4570084,9.98596
ar8n2pUvaFSD7k6hK1IQHA,n/a,2.0,1,False,21079,565580.62185837,5923501.80809937,53.45644,9.987667
0eRwKOR0cRr25xWKQkaUxg,€,3.0,12,False,21073,564757.8510719606,5923901.0571857365,53.46013,9.97536
E9dmhyidDuuUTPMBYS4cVw,€€,3.5,3,False,21073,565076.0259407355,5924280.388898789,53.4635,9.98023
EiRV0a-OAkBMUonaYf-jXw,€,4.5,6,False,21079,565459.457159521,5924455.023945304,53.465022,9.986041
QT6cMEwYzsTEFaQ2Iob6-g,n/a,4.0,1,False,21073,565165.1371847559,5924270.488108923,53.4634,9.98157
gAGnFIZbHDSlzsH2ATizNg,€€,3.5,5,False,21073,564863.3075461321,5923910.289510564,53.4602,9.97695
KQ8Wlwj0F4nDhtiuS7dCAg,n/a,3.0,1,False,21073,565432.8526336995,5923485.922139626,53.4563156,9.9854386
8hwCKvb8ks_FBjP4ujY1Hw,€€,1.5,3,False,21073,565219.5353919765,5923888.4795142375,53.45996,9.98231
jRwG8fGkXFkRpsRnnFuyIg,n/a,4.0,3,False,21073,565127.6504293936,5924002.931991965,53.461,9.98095
OiRjhR0XPYINaGdKY6pSAw,€€,3.5,22,False,21073,564801.9225295009,5923931.70219349,53.4604,9.97603
G4zsU0sJR31QUzYWd8wrlw,€€,3.0,78,False,21073,565164.3301241252,5924232.646288656,53.46306,9.98155
MAMwjqbBtwhc5hEvn8-2TQ,€€,3.5,33,False,21079,565217.3444827987,5924367.541917746,53.4642658,9.9823764
KNricMRGqktNGZWp-aoyEg,n/a,2.5,8,False,21079,565562.2458915168,5923515.474768097,53.4565651149608,9.9873931461716
X8SOo9tuM7pzU78H8rx0Zw,€€,1.5,4,False,21079,565536.7118627129,5923506.942671053,53.4564916105484,9.98700687804876
xQ9mWuzzbzULyF597RInPg,n/a,2.0,1,False,21079,565504.469273815,5924602.196425333,53.4663391,9.9867496
JC6gdUGy79FIUd6T24wUIQ,n/a,4.0,4,False,21079,565441.6774647905,5924583.625262521,53.46618,9.9858
NSAJr-jy7QCoGSvvsuA3Bw,n/a,1.0,1,False,21073,565360.5501459913,5923606.293319685,53.4574064,9.9843749
aV6FjXhMxupF7l26q1mcaw,n/a,2.0,3,False,21073,565029.1747500051,5923906.907323628,53.4601491526657,9.97944713803599
i54hs9R9ZDMYQb8CkXd33g,n/a,1.0,2,False,21073,565537.4642763108,5923563.5199812455,53.457,9.98703
SVQN8XTfkjCVD3U18EslLQ,n/a,2.0,2,False,21079,565572.4336191583,5923499.9737650985,53.4564245333095,9.98754331985174
B89ymG_m9xwOuQ0CWh5obg,€€€,2.0,2,False,21073,565443.3835669293,5923595.59872792,53.4573,9.98562
4b6hJXdu-YanZmA93i45Gw,€€,3.0,6,False,21079,565536.0093308216,5923506.222140739,53.4564852222445,9.9869961492127
4-kUVcQhE_ErgwIPGhanqg,€,3.0,19,False,21073,565170.4979944032,5924025.774994988,53.4612,9.9816
NlpB1dQu2XiRQSeTV733dw,€€,3.5,11,False,21079,565568.5417071669,5923520.146710531,53.4566063200581,9.98748892237631
SAOF8FII-H4PfIV5J9-p5A,€€,4.0,29,False,21149,556401.7008650517,5925169.582626968,53.4724921726936,9.84974658664703
DIVGBv1Wi_VHjH7QEY76NA,€€,4.5,4,False,21149,556671.4837478499,5924877.293281044,53.4698361904983,9.85375790927886
_7drLx2S3W9MRaSGq7I5og,€€,4.5,17,False,21149,559252.1629695258,5923917.960667853,53.46093,9.89245
ytna7AExPNRhMVE0JWb2lg,€€,4.0,19,False,21149,556717.4256497682,5924863.769923709,53.4697097,9.8544475
lsvCI5YWm-9xAJ2Mujc9oA,€€,4.0,4,False,21149,557291.068823387,5925092.1264692135,53.4717,9.86313
k9ItjxDeGs52UDh4EjcfRQ,€,4.0,18,False,21149,556637.9130501171,5925197.752572528,53.47272,9.85331
iJdyFvgYnEFInkfDkCjiQQ,€€,4.0,10,False,21149,556560.0716383718,5925156.766903278,53.47236,9.85213
KaMlL3EyCdcSzkDAfVIt-g,n/a,3.5,3,False,21149,558876.8524051505,5924943.581405561,53.47019,9.88699
ng4easez7Xfrmr0yqYzbJg,n/a,4.0,1,False,21149,556726.6473070151,5925193.808590334,53.472675,9.854646
mf57nmVCUd0KL3CdqSIphQ,n/a,4.5,3,False,21149,556695.0461849485,5924639.8966728235,53.4677,9.85407
p154M1TKs2ILBPVdSX9CbA,n/a,4.0,3,False,21149,557466.9319999674,5924276.473845365,53.46435,9.86563
_BNYVKl7NdOIzbpEfeFD0Q,€€€,4.0,8,False,21149,558911.3316719374,5925163.467514552,53.4721624,9.8875506
kUPu-a5NGKnDVWa4gjoKmQ,€€,3.0,22,False,21149,556639.5082587682,5925208.675437447,53.472818,9.853336
VmKHDB9yn_W5vXAI13Ojkw,€€,3.5,15,False,21149,560043.8315044282,5924954.905329464,53.47016,9.90457052513125
kfGyGne8Qn3mxvhXHzMIyQ,€€,3.0,14,False,21075,561233.2447261789,5925079.518716663,53.471143,9.922511
RUvELTNuACC7Q89V3-0QbQ,€€,2.5,7,False,21075,561644.4534877919,5925067.436936846,53.4709864343674,9.92870281507347
agbaBEb4rmoaZ3h09UTdIg,€€,4.5,15,False,21075,562088.7886975922,5923873.089447142,53.4602,9.93516
ZaXibVd2g4B38GUxI22v4Q,€,4.5,16,False,21075,563030.3856132948,5923674.127071089,53.4583,9.9493
gmU8_qjS5m4hKHl3g2M7wA,€€,3.5,17,False,21075,563419.9631318912,5924325.784253464,53.46411,9.955298
OjiJ_8pv3PQJbH1Rbxd6Vw,n/a,4.0,1,False,21075,563038.990222493,5924174.937251296,53.4628,9.94953
Y3Bsu-Fkjhsw8VEaYylimw,n/a,5.0,1,False,21075,562411.7552262441,5923955.221837859,53.4609,9.94004
obRhSBOl1pAwV8Jz-02KFQ,€€,4.5,15,False,21073,563718.9247674039,5923484.177370145,53.45651,9.95963
WD4KmmTtqnOn8kJMC4er1w,€,4.0,6,False,21073,563640.7361570414,5923500.817091434,53.456669,9.958456
JqMC608vO708M-83lqNlWA,€€€,2.5,21,False,21075,562184.2329142103,5925109.577030653,53.4713017,9.936842
TP2FO0XHHYiSkc9n11_whA,€,4.0,9,False,21073,564397.0362468394,5923982.777808024,53.4609086925489,9.96994313104229
w15gfISowfag6zXhxzzixw,n/a,3.5,3,False,21073,564359.5256371064,5924163.63626009,53.4625387318682,9.96941526708992
aOVr_1InH-itw8xNtb2htw,n/a,5.0,1,False,21075,563940.2504243569,5924454.063737556,53.4652,9.96316
xWPaFWRxkCkBE2Ht-ggMkg,n/a,4.5,2,False,21075,563865.5365932683,5924430.801834365,53.465,9.96203
2JZ__YSSPGnO8hLmwjAXVQ,n/a,4.0,2,False,21075,563891.339554772,5924486.783149394,53.4655,9.96243
SQ-SJMjgBl45p31AbZtPYg,€€,4.5,38,False,21073,564193.7248925656,5923652.9280655915,53.457969,9.966814
jJck6CD-Z9C-L69HVNI_Jw,€€,3.0,49,False,21075,564212.3781897549,5924328.567311618,53.464039,9.9672329
HGZAdxmEZja3-J06xwYzwQ,n/a,5.0,4,False,21075,563811.9151907472,5924418.952041089,53.4649,9.96122
P84L8e-FePm3E_QI9T-pSg,€,3.0,45,False,21073,564248.1116630926,5923667.685314655,53.458095,9.967636
id08Do4Ptgy242hN7U_aDQ,€€,4.0,1,False,21614,547768.8281567137,5924602.474082122,53.468249,9.71961
EjXjO4cViVs9srn6F7HDzg,n/a,5.0,1,False,21614,547872.7728914628,5924444.01198264,53.4668153021172,9.72115159034729
ZnMn7l4omxFSPvl81-FOUQ,€€,4.0,20,False,21629,553119.8723554425,5924172.172733057,53.4638689360349,9.8001394837836
QVDVdmM_wjuaBKrF3H6SOg,n/a,5.0,1,False,21629,551816.6154188123,5923682.762728687,53.4596,9.78043
vAiTH_rv_MxcY_bCxZBh7g,€€€,4.5,39,False,21629,552988.7458608777,5924738.254233265,53.46897,9.79826
FVVX2Oe7oSom6zCKH2xj3Q,€€,4.5,11,False,21629,552537.247686867,5924684.265976423,53.46853,9.79145
d_yLXRsiZdR-mR6bwNY4pw,€€,3.5,13,False,21629,552675.7049449367,5924293.052872774,53.465,9.79347
4oZNJok1BHE1VoWiTC5HBg,€€,3.0,13,False,21629,552599.2105107653,5923947.292836515,53.4619,9.79226
XUnMTJOcHPwzwfxbRemd0g,€€,3.5,14,False,21629,552609.5399059431,5923914.029290955,53.4616,9.79241
5DVDP-5Wp1QIqWsD_gM1zw,n/a,3.0,2,False,21629,552704.0266471491,5924307.111019676,53.4651235192537,9.79389893090728
-1w7WxKQmGY7HTknewjv-Q,€,3.5,6,False,21629,552529.0909999901,5924821.026700469,53.46976,9.79135
d2ISxz_CO2mzTj7dcQszRw,€€,4.5,7,False,21629,552668.9201352666,5923948.067865958,53.4619,9.79331
n_Yio-a9VzssOtDbgezpRA,€,5.0,3,False,,566321.3466545943,5934220.796880269,53.5526819869811,10.0010880455375
APvIA_7ssxgC0atmQEFMcg,€€,4.5,3,False,20259,563289.6618351726,5936277.446578701,53.57154,9.95575
cGIKCcR0wZszz8VldC2-7g,€€,4.0,1,False,22767,562763.6097834522,5933861.318752372,53.5498886108398,9.94732189178467
SeodQIjOcsrznD7rwIB-Jw,€€,3.5,27,False,,568142.5523542713,5932589.272283209,53.537786,10.028218
z111X_0D0eONCDL2EtSAaA,€€,4.5,27,False,21149,555571.7197710557,5925092.764014491,53.47189,9.83723
dyIcQ0Aavrhchxq9ckJHQQ,n/a,3.0,2,False,21149,555762.6804067076,5925163.592554946,53.4725064,9.8401192
TT2qrIUU5O4RVRyMdcPMTQ,n/a,4.0,1,False,21149,555727.4291038151,5925089.365709625,53.471843,9.839575
uHc4UEeB61WcdGsIXtxz1A,€€,2.5,10,False,21149,556181.3001895015,5925301.347141713,53.4737,9.84645
iDbFa_QS9dWsxaVWCZjy8Q,€€,4.0,6,False,21029,580582.250687252,5927212.28068556,53.487704,10.214498
uwN7W2qQoeTgwR2RtbzE3Q,€€,5.0,7,False,21029,580380.0432323052,5927234.644417113,53.4879359,10.2114569
Lz0Ub6tuzImPgQJZCLv8qA,€,4.5,16,False,21029,580086.1329641188,5927398.140539017,53.48945,10.20707
wEtVg37Ypxat_mW1ZrRuWg,€€,4.0,18,False,21039,581631.7783840153,5925627.454398645,53.4733,10.2299
eB5ZgXwqX4OjH3PjvcVqqw,€€,4.5,12,False,21029,580771.6782882211,5927009.206414326,53.48585,10.2173
Zv1LeZIpUf-fgVDZnfsTyg,€€,3.0,5,False,21029,580533.9997805371,5927079.172254631,53.4865151843347,10.213736811045
GK_fTWOJbRbQO30X1t58-A,n/a,4.0,3,False,21029,580194.4179374271,5927259.589730734,53.4881883959455,10.2086662854583
8RTFCEVFVel7jHWdyzyS7g,n/a,4.0,1,False,21029,580611.3438215746,5927023.94124156,53.486007,10.214888
zSJs6UlQpjoeyYtP0KmIXw,€€,4.0,53,False,21029,580486.0891505945,5927059.975636442,53.48635,10.21301
Zz4ls--O20WxfSrE-Mardg,€€,4.0,14,False,21029,580309.7673404202,5927008.005827651,53.4859099,10.21034
VYiOF0mjK_FuOVMWxSs-Ag,€€,3.5,29,False,21029,580515.8049652728,5927289.042098552,53.488404,10.2135165
QvEg8ddyF1ZbpZ-q1YxnwA,n/a,5.0,1,False,21035,579527.726710245,5926377.6440495355,53.4803637665279,10.1983971129925
XguDzRJ2azu46Kze_kRgCA,€€,4.0,8,False,21029,580805.1384953926,5926993.086565171,53.4857,10.2178
f5g2ILmgueS9e83nQ4N77g,€,4.0,18,False,21033,579805.9953682069,5927324.4138178835,53.48883,10.20283
