id,distance
pFpUo_PG7N774OWvqDxYlQ,49.81263264675336
YJLrqRC2lkZrD_pOI4ljYA,25.57330135159381
Yo0jLuAMrFip9kNrsE9GTw,47.166873186985434
9gXXdzJNN9jedhinF32Q_A,108.2604837867148
vDtAUyLOSycSs5oNlYQSNg,24.270149646974662
tjP1nf4lHTUZ0FJKA0KNrA,56.579100601344024
lwgh-PhFU-c4rvgDcJbVBw,61.534033163191005
aCaNPnTzlk7NAj_Op5mcrA,91.83270990521817
05m8ZBb9BrkI6tsFAW0qGw,65.89606627183082
ZFdTN7b2L7gAk-JCHoZktQ,31.556010641318576
xum-ZZDpKv-calPaF7VJPQ,79.74887361387981
BvVmBXp4bPtr0Ulg5gNBPA,167.94430966439933
OJRHhioGdABNyPFNQt9V4w,50.32363494552627
3yoo2YykM9oDX8wl4nDnEg,157.05605122804639
q2LcOo3C7B1ufNC5ErnuhQ,13.558228676420526
bmqf1uaRK5OdmndwdRGrOA,47.011294313043976
EeKIlTM6-Sy3cMqzvg0OaA,111.60463464697331
2eubeRMur24oPjZAtnFxyg,53.0385242936345
YAIEUiAO_mzqdL34x_oELQ,7.275842749120718
X-N-QxmUpHaPnGw9ahUuXg,60.17498638541506
7iCq-M7asVKQeqJQW4dGTA,5.706405098906971
yJ9sZgNEVavlN4w1pIfZuA,69.14043410180601
hfdSWJ3si-nW0PE9TmoJIg,112.90895730762449
GYiBE76pSExyP4P_2T6fFA,48.529254073831645
QhaofrEwzG8GMFXFINruig,58.71322589650946
XRtqF4MW9HHb6QcQ1we15w,121.62149697222291
62-OBzNT_wzPjB0llIz9MA,58.915673164025954
nZMWod4xwRpFRq9IIWnMrA,80.83097917558112
oEUoOOf616hQC1BzyB02FA,23.807842603840232
GjDqBt5HLQpt8QKSqSu1kg,17.036910459672693
bZOXCyFbLWM7mRE3--fMHQ,10.984175055731844
D8x3Kvi4B9uL3leagE9ULA,253.9945569873801
5WTEfhEfrYcV_I6qpY4-sQ,67.79689594282505
Tn-1N4TKueG1Ww65LCDoYA,128.01798535869236
P9DuQZL2mszdbbyOhl_ZFA,90.61500565721498
jw9l4NXWiTDaxuSwDn_0ww,25.192950831212322
G24E39C_U3UiPrkmtZ8VDw,328.71097708733424
M135dF0P3bNkw5VwDvE6Gg,50.066374774790106
m-Lyc11EenkuSEVgHu1dEw,150.25423071700428
P6SqML1k_yiblap4fHKDiQ,21.670128949608365
Eiom4FONU0zhvhhwVjINog,82.87338468632478
9G73J9Dn38H37tGReSbyyA,157.06407698479438
mAYR_pbC1_8mPrb1wVnrMw,95.31310078049923
L4rS_7X5UBsS6NufmB1AlQ,124.71888120255787
hXRy-m0JXi42XSruk-q8xg,107.04614610084141
6yCQtHAW5xdBsdAOxLFGww,4.485964402575049
lF1cq_TNtT851IWMVy4PVg,53.89826269874524
CBKmhJZCu1mZS1YwMdUg9A,2.678552111110998
0ZTW3LJqj-UtK2pWZ6B6FA,84.90975778958894
vBVpHo7WDyy2b_tsalUXQA,100.70050596382721
9LbcCE63KVimXxbJSexsdg,15.857147685333738
5XfEB3tYRUlQksHISU5unw,357.40627702242745
E0ifYYbAVWfMN4kPQRjPoA,156.07273582552804
K51sEgMHbQtgyn0-AuVItw,4.57156703097999
NgWE7_yTIiNA3FMY-XqGEA,116.4209575280372
Z07OMFXH_M6Kt2R_Y6KvXQ,376.0084093699194
sa2es2LUUwAHFcmoQaA2oA,13.470901164701257
uQEpOarkXfRw67_ZmUXZsQ,89.49295004070936
sSjKoGIzCpuvqavIiy-2ig,57.048465688458045
nPkFU4-4gTOzZuWoPN22lw,4.538327124721104
ovA7g6xjTqF408_KhJbueA,95.6950402223728
to7wdG3gaLjTuykEbpB8qg,310.86465314089793
JKMM-wS6zJHmRCfRCMKH4g,133.36481042147398
IqIF8FmJak_LdDyPuZvE-g,24.968309203538784
K6YQsT_4q_gnnI_FpBtBsA,306.0303424903627
f6MsSZ-zTfi9ifdZLJRQrA,99.18055330402358
hA0-mZxH1yZoDXon9vBhYw,5.012277793501561
Cvhtl3yxgKP_Ohjqo__VrA,101.17021425257907
C6BB_GFg4G4y24lgFG2m2w,120.7461737160521
732Xr3H_c_U_cu7HKrcNAQ,7.14220383543046
Bk8OTJwoyfbR7MtBIHJQfQ,19.61268751435272
H9cogIql2i53iPHw5ujqdA,32.13182496210464
ro1KFLqsTSxf-QcBjf3uRg,69.14043410180601
scTJztBQbqRJAFbkq1fcEw,156.05360286006368
vXkt7eJ4RdKhOYDFT4Klhg,9.373691065277306
uAXExUqT1doNXkYyBvOJew,65.73118025303553
gZZedxddmV2q31TPWTlTTA,150.35720391418542
o3uLIWIWjFB-zRWQesHQew,58.9093430354091
H_JVOx0TjRXaRx43MtjXJA,20.45265020691702
Qj8RWvTT60vZwYjN82pMow,87.6618838853582
UmcjWs3nxTfa2i5xzYZ2PQ,235.84581532956147
EZf-_kE4LfhpK843qb0teg,12.190794114511588
3BD3taXer5jGphuefRyz5g,75.96648664474888
DlMkImBdhH7RK73y09xPFg,13.915300854329441
Fld2tGAIGkQFerLyokDTcg,342.3492029776744
5IzemF5MKQxKtu_hUe9TBg,39.72823398578234
XCCQyFJG7EuaaSMas4B89w,13.840269368011768
chydkZf-DCh1LiT8ExjMnA,184.13560149630123
zweWx3LkfZYPchp9hy3U9g,92.9008211491262
Wv-vnqZJFCKw3B7zOhGXqA,58.057574688241864
Pyji-ufSPZKXFRqShhWaDw,46.00741626799404
8NpYCMFZhtu6zeu11FDIqg,141.96571393479798
ZBRzLvmgQIcNGlrS2gRhFg,97.46103551535471
yz36Nc9bkojjy9YlbGGGJg,9.664118956881966
2SEBPPUQSM1UsiRegpC9ZQ,139.16954830617058
NmwwFf3N7cBX6lXT_TOuBA,44.78939837932166
yaN71-m814AbrwWBsZNQ9A,47.40313779285449
aT7tBbzdGXr6bxTurMZxXw,10.186476908141117
mNhDpqgkKKzrW4e1DmUH6A,73.61825992882534
xK8nqMzPkmGpOnEueWphhA,27.210491248757528
tWP0TK9swror6Ou-Sp7xvw,82.52543268256619
sE4_FclYzOp3WoTRSET0mw,129.48022669268914
VT-9R8dI4eTTZWP8jImQvA,67.47242910353283
Qcn_FkijADNlgGgkyjhzWg,94.01653535906296
ep78Nhc0DsjwOYxKTSfBBQ,107.04062409080234
22gUkdai5RZ0D2okrRZ4ZA,19.735458032165134
QG_8ITxqtVVVnRaJr8cBqg,90.91861104409892
m5chj3dJHhi4RyvWx2pkAw,12.380800717684565
rg0xkOyUL12iEJFIkttatg,78.7509417528706
OMplhhVJAdFo048rJPKzcQ,54.25482571294261
YWyh9tkfqOIaXm_zr9s4cA,218.76949044800315
8nPPGRunZSLE3kl_JKBCAg,130.3605584914927
oeFIrFprDY1gVChQvojjwA,2.601084209753634
4xJ59NylraUrSq2q-cFy1w,192.1917886007716
hBULtxpSUJ-OAc-0t4bamA,107.58612793127052
GK5N66ws1VYq4vekRhgs0g,84.90975778958894
mKNQsb7eiSAaAEYaIS4XUQ,168.265099475422
9LVIlj6YKg-Qa4H9r-9Z2Q,107.09525346050108
P22xDGChtgooQuVzpOhoJg,61.24597087117668
DEwJ7wV74ioQJwB5lGve9w,25.27252521489759
WGo6RV4HLA03noKg4zEVTA,15.086923316237574
5MRqQljZ0-zePnGVEKjLSQ,74.32395315617322
rN2p_RigfAWMDVB3yaMgxA,142.1065303843446
INH7LsiNZw54zbT4B3WZpg,36.402929061619865
FXMALUT0F3Pq85K6LivVwg,43.54475135326247
cy-bmTQunroPz4DoqUDa4w,100.56539238962169
bnrpQvSmG1vLpG9mSbN6gg,3.579967703766956
BqgLEvLUCMslfYKCTTACew,293.89926815603906
8QndEj8UhCn-bptR0-ygWg,85.53130172932556
V3k0XWA9glErahILZqzrSg,33.46102990111961
qJIyn7aPT3xMsb3bZErRXQ,77.08673331166791
gUf5knTM9a63VI-S2Q2QTA,39.01303375167324
hpHD8loQ5vVp2kDpcV7lfg,16.828631717866095
0MWYNmEoUPg0sOYRUKhFdw,73.45764563683109
6-URsKcGDwx62rzYkn8fBA,131.5648201407311
2nQXWDL_qirdf2sXUrdusQ,59.516431701592616
s5fJnnN-anRW6kwz4AHCyw,12.037043060177774
MXkyeP88v_-uK2mSbSJMsA,51.76584142924239
QoepeiSlxz8xxSpKwUl2Yw,54.97301955809896
FbBym6OFN3aYxvMSEYjqxw,18.46367363967081
jBmnGBEk6S6StQU9QzX0Xg,63.94563729177269
KDTV1f-b4DCTwiRu12cx_w,86.68119185040283
qOiN9pLhFhYOBt44rF7n2w,157.05605122804639
BhiWzSmwlts9sla6oKVraQ,32.207083995912306
8xYa3g3OBUHeg0aYtO96Pw,107.88834262740455
Q-R1cbWTpOCEZkSXIq76qA,244.0634521814938
2ho80qeiiHZGO06j9iXxww,27.289167100998355
FbuMUN6gVcTOOtWPoNp4ag,59.516431701592616
CxLiEt55FW3CNjOIDNuaQg,328.22552529886525
EblviPxMBta089zzF1J3wA,354.49880470925643
_nV6Mj28PPqwc0GkZvU_fA,122.99051362346908
PUvn_Suad3PWxxLn1ZDDDQ,58.149550018704616
MU31f-EPM-7_ufpTN6UDfA,245.27086477965645
hIFV76n6_FNKBHL5K4-fAQ,18.89241092995538
Mg1YRGBhroVOh6LSROKY-Q,10.436517520877693
2iD8sTf3DK9kT7rNlGPJ2w,5.2070616673605965
2Wmn6aCOSUgqgCBfg_WsNg,138.51746226258246
LLcUzxNnp8XKPstdhbQmLA,31.23222956689956
pdHROmkwtz4gxtSFS15q2Q,43.020048141635264
3RAfDSi8f_mbuxeyB-dCXg,27.868762162034788
wQh-8kqjLPsaggfgLQ6yHw,48.67403210960663
JjBO8O3_Ata0MK0Y4nk3gg,9.903452994141867
QiukqPsxFX6UPdYJegFzfA,185.11481633079688
VXNvMyW-8Hl0LoWSOwOiFA,30.22120788584995
HV_3FDhm_xy177f8hr9wVQ,16.674717342247643
_1QtQK7cfwyJ5AqFkJV3DA,19.6770194780518
eRAU19uMipoEsOf65kTKrw,42.43774467373349
movtnLLnHsujV2jFAeZFdA,109.73614189338647
1W9ewQzsJDxvB7tPKpsBWQ,64.76759331789731
AaX6iqyTVl4dKmzETWMVHw,35.70215242629456
xoQnbP9TCZzHmjzQRQs-0A,23.52552628821309
UeUVIdtGAMTwu5sHfavQlA,80.68794375923642
AKyyzYsC_TXUnHZNbXFPqQ,73.80775269595023
HH8u4K-zs9GYMAzHQbPFzA,36.67170392867404
CSNRJ8w6jHZEvwb5ujP8Jg,4.355250711465484
0GarsT1qmqbJBcXcAF3qgg,72.85173600248874
DD_Jx2J7oRjRN7usBW79gQ,84.90975778958894
grRpwe5e5O9DxoaUQLB2yw,153.7447677449242
o61LrWMtAkAZsoE9bNyYBg,43.020048141635264
izBl0g8EMzAvk0qRWCu5WQ,115.20921099815578
rMt2D7h-S-mJKrZWzSGfKg,68.72120282943222
D8QHri1qs9r51blYiGp-Gw,232.3891975579909
hEprTiIh78QfjGddHV-uiA,17.88463341600457
GiUhCMtRaUYprXuosLYdyg,33.425239618750894
h7RQVFb6BB-FiLRrkg4gmg,123.3482533993
ZK6N3POGWxxQTd6Xav4v5w,17.800012613528388
1YyGMBrs15AZz9JvN3qsrg,32.2901371737907
t67BgZ1rpIXo0VACjBLmPQ,36.599169721242646
JYyVV7HR37_1GQI9nTjXsQ,19.825491787986728
p45TZHQ92MAfX0lrQ1NR8A,49.15822134087942
6FYF_GQaht_8M0qIPn6SzQ,114.39830800995514
k1CHNto9siSltHp-W3eyvA,44.6580781872929
rANqYiRata38wjkadyFCeA,15.059551602684493
Er9tEfSqDgwu7YJJuo-WzQ,11.624636752152586
5vXCHO1_uzy9p598nK5t6Q,116.18915673908852
GYlbjTmYR8_93T0IxMCOsw,40.49168244829652
dArByZBSNmjZV5wDnxNQsQ,85.97184277971728
pPkUXz4s9gOOSV4Z_98qXg,33.29219608764285
tODBFrt94-UTZQ5fhyoqjA,20.44124206543389
yO8fDQa606LyvUDecH5efA,37.063286950393895
m34uIC22HPpNHdCtcZ3FcA,90.61500565721498
yAzYSppdJSSeE9Ar8OLQmw,71.1371857908686
37z9XYVPzi4R3ub_ZSnr4Q,121.33061027960682
7IyBNiM8QDNOEc_U36Cl-A,32.44001779685296
uo1dTeJ-eMLAsq1ZBM4s3Q,164.87536887121925
HQcQp8T9H0KqG2EUz9KvuA,375.80469261282343
q6xg8Dns2m7AvGOJKtYS8Q,133.36481042147398
C_7j8NQq6o7D1Nnuif9Gow,92.64030346787848
uIZCMTgMkgBsFG1Sy8LgRQ,31.871948536659673
vNQD7uI-FIR5HdQxfeyGcQ,129.48022669268914
ec2sT85eZzBFgEabF-18MQ,13.403862443519412
atNH_VSQQfRTn5Yr7P2zbA,111.90901408422847
TcwvYuP5OhYtZ7a9rQf40A,7.467964671971778
4gsK__djcNbqCWb0kuHOZw,73.61825992882534
gWY3dXyW23xbjg2iEN_1zw,47.46363063092517
RTYCuOcOLokCdrvy9r01JQ,21.462696774345936
Bcj6TMJ2x2gKK0TNhEHCNg,68.20146444044478
ResZVgfemx-DatvSBRtLzg,24.19541651438612
uUJ0YV79_BjknImVmqvIUg,103.3649759714614
tJZKg7oA-DrLXZjhcK1dXw,40.35309173204895
QUmErtx4YrhUR40TItt3Ew,75.47977500597874
GfjcYfGMMGxIOP2mffsTEA,117.83120967659909
oB3dcxmyjZ-2-gL-WYpxQA,38.69691018075639
vtu0hdoNrX1G35lpvW1oVA,162.70225733152847
C4s4t9emFqGkhMLXcnoGWg,157.05605122804639
gQTMrmPNr43c8sCvOlM3eA,35.60482582789182
u2-YAf0Lm-DAxvXC0QFY5Q,80.68961033857265
puX9OrZxiRw6CO0KUORYHg,153.7447677449242
jCxQHMldsoMsikCKbZJ3dQ,73.61825992882534
PMzwBekKvgs04VmoXnH0JQ,96.23724547199605
KvVdoO7QI8yXPkM0wtDPHQ,61.441912352191636
DfYhkzVh3P5bhcXX7aYMiA,33.56700371987198
F6r_Pmne3Mr6eqGX79f0BQ,158.91477454506602
ZlfGL00gziX1YcVAS-VYjQ,136.26408444444232
QTF88Ag6x5BQq5Fdi1TgPg,48.600907541183396
wHJUd8e1PaAlXXQWlnynWA,96.45890816512524
uCbgHTpdcVRYMM9wEk4kqw,59.427603222158496
5jL9kVPIPC8kOI4F6y2A_w,174.55147656099018
PK9oDETPRMqOadEK1-d4QA,199.6458134087389
Me0zBhLh80jZfcIgsRr9GA,117.22888330916152
0Nf79j5fBvTII09mhFvqWg,59.850910472130955
cbMFxEiKIbhKJ1oVzsvpRg,43.632616735397605
cXVwNlUecEVi53h-ZVCIVg,8.787208198465281
5v_Nj3g3HHn5rz1EEocxWA,12.258891202770927
0uW0mOvTq4gFWDQpABbxUg,30.51838829795789
exrlfMV1fTG-sZEQbC8eBA,23.44583899256508
LQo2n_2EunfRpD62GMVzTw,22.662759911159696
V_tSrSGXzp5RvF0RSCby7w,40.23419170428149
Lpcmhp3rp3f7rypnWNRoWw,135.2907359452927
074m4L1LLh8Uj3GfvPm4gA,53.09513918104208
FiYyp8XRyxXrAfBXUIjGWg,114.27161027220616
5d8Yoi36dIfHZUqhNjIg8Q,50.86733555880207
-ZXF1spIQlWKHI30ct6ATA,69.77458687844427
6k2Q8FWXCdFW928M3d9n0w,25.662202698918005
wESYHZcI7jcd8VYRcFX4Tg,73.61825992882534
W0fjEMaSsSix86XHaFziiQ,70.28018952669778
ASv5RMWP9SXwKiweCbOtzQ,61.31647200959068
CTKWDi1xVxxHLa12wkdQRQ,145.5388370241822
qRg9rwFfQ1qG0Gb7e67bwA,34.66223743860045
PcbmWpZ7jD4-xWznO7t8xw,107.58612793127052
RohVnRol9XSsVnLcURAb1A,54.45430944831824
q8PTbF52Q3yXqCHkGDuC_g,8.013473118577712
riW7Icxa5MOWKFmYw6nZ_A,27.55360830486745
olvC98Uv3L-6R7EqGnnZEw,114.817975803493
Wm96VV-LxzTDmcHHfV9dxA,137.15474589907595
BXPDAcklr2NuApAqa_5m7w,215.73724546411893
p7iCfcUnh_yDdY5fA8GONA,104.06033455657804
UlIjmm7ct7HLi8kVhbtiPQ,21.60500522172553
hsS632wUbb4ZTtgcGLJ3Fg,92.682067916048
M8jlRBgWXMt295qGtr5meA,120.601950121912
MZX1LxTIMQBuDvoulfYEuw,112.96522201580154
gu_8zs6CZvr-fys8TrBx1A,260.7921454617362
3sZKy-ufIWzzie9fdhQoZQ,100.28809987677981
LZrXIihxxwLlMNCPnOFarA,106.45757375966845
Qfr6qDA4GHge0xgTwLc6rw,103.3649759714614
VRuAsUkq_KPOxrUTPtvdjw,164.85705213835863
oGk1IBd4uaePzNJQ-5k6Hw,35.342789004028006
zM7Tlv5bFUmHXqcv3BcTgg,10.152385849748065
4aFkwKK4SCF--9bDr415XA,51.94244180905111
-noLr4l5QBdxErXLCH4laQ,34.8084530855312
Nr1l5G48pap-4usYvVfRwQ,55.88715465985371
eFSaKnQAa1Wt78Wh0iek0A,109.5213476142957
upqkk9KcxHyjwSwu41mJPw,66.34673923937814
WXSTNcxQQ0EgDcon3k2oHw,16.725139441389384
QHzUKurqTniWh2vPxeppdw,73.61825992882534
9dN8F4Mx3hbB0pdf1ucYvQ,137.91120480693368
wnnTUtUQo4Xjfz81GHKH6g,34.45494040185616
xtU7_TIM5lr7l1TKljLjNw,24.306960103806556
fJ7GIkv0YTDFKd2PoWSwyQ,83.08142838023849
YUXuYeta0rPnuuP6sOuLXQ,119.91281352264109
GAVuKj6ocNRaejdhwaT9Ow,73.61825992882534
pwvATKQ6muqWxqPBGcglkw,66.6582029714987
677e6IyOAAJuOEqIT-tHRw,77.1391747008397
aIcX7o_v7eUCRQakzcm51w,39.17931072119534
2d1uMVD3eKoZtvZ9Oij4XA,349.4386013381266
cSoWxCZn-3dJnf4sXiMALg,102.07794319542587
zGgRAKx-o2sR3ff8h17c_Q,99.40609995645508
DrWeAdvHuNZdDuvKujiKvQ,83.02412074915007
9pp4kjtYGXXtrjVlOeDhCQ,50.3206091885927
VWr_9O83QDmUrGO9dxHD_Q,70.82017300775087
Ak9F6zztsYxPh21hxWAHAQ,170.9032433786244
p85vYXoFQ1BWSQyD6uk2CQ,77.07503865265664
L7IjNE-iFZLlY6tn7uhddg,72.16087675252467
EBdiVlsEqRWYif4931wzIg,27.138988010701013
P623HKBnJpKSvOoNI61Fwg,65.25730280140893
g0_eBuVgJE0vVP8FO_Drzw,83.05988462592104
7AaSIbWFJO3goPXi7d4bPA,53.25644216330981
timCVuLfmi76nEePM-7fxQ,157.05605122804639
qLdfxvtPlsFaatCRBYW5rQ,21.60500522172553
155oX0ATyceoa7OWBBoe8A,55.79992179862946
0Gy0N_onE5PYf-OSsLaZRw,24.14710363484196
JLFUd4Nr6-T0yg_dSCQbGQ,245.30955895670115
EPxaJ-gleGCZLBkGNd-60Q,10.42328386353858
4BlbevmieJzX05kz6eNQ7A,24.14710363484196
sWOWWFIDQCnSegTpFghoOg,76.88939922564383
8sfGbfgQ8QxqC2GgbieIbg,90.91861104409892
Hb_K683V2Q0QP06_56_Yvw,73.61825992882534
5ZoD16XlZ97BwcqgOfbazA,125.73350062422988
abBLHl_IVLNrt0OBqEW2Ug,100.73730415993285
mHeOff_6vpzr4toNOkRGQw,34.783505573106105
1DZM_1xNpNM4Ao4wr1EbQA,29.907134292486557
V-7SILKfrDm6GaPc9Eo4hw,77.95926843500341
wD4GTP8TkwqSAESYoutOnQ,76.91205877036712
br4KVTJjl6htP7ZPDqJcgw,65.30839397040756
ItBmQInh2vEtFn9IcAATiQ,33.88957443891301
lpFvnmT8UtPq6hxZ33fnEA,16.172490791812
GTxaya_pfAKMOMlbZp0jEQ,77.4140663845896
1nNX8p189K0xLF93b34rwA,46.615691537786034
GeLClP_24_7wDSTLpu6FJw,156.7670062017161
E2-XPRdnw-0iN0YEi9fNWw,66.87606589219038
bcC74DcrziwYlfZ9pmllmA,40.50848511812046
ZSaUHXG6NVL37dXkfgSNnQ,108.2604837867148
-qYXPfrfnTdEdjyEPh-CPg,12.120026597202356
m2FmhzSdc3qid4qo9novVg,37.37394457806092
AYsSOhx1A2nxQ8PuSh3w_g,21.60500522172553
9631PVSNTu2bdGKtkkffGQ,135.70939760484094
nb5ifTXr2HIs8g9sSZ4-UQ,33.239584095171445
0a44VhS-fpeMsl6wnQz0vg,75.84711190513897
m7vEr7WCOeRIvyo_4xl3kg,12.922829731513787
s0GItEksKZimYeHDGmBC7w,18.66145397949291
frEY6PjMvU18ekS8I0hwgg,12.875051566596264
iA1SF7--Ab1C_hlRbKdPDg,47.57483772360847
JS3wFXr_QwJt_GrXyuSlGw,33.45712064533368
NNDr3Muuj3QDX4Y6FU66gg,51.96390142371113
pCwXYg81fjN-KVLCxmdbwg,54.193359264325245
92V1hB09gM-hJqmF-MjLKA,157.05605122804639
fGX9YVT33uIP5XS6Vl4l3w,87.94810585488226
QM-lwMBEKuiG8u7VHJ8s6A,44.14921167603336
pMukUYGY0JPnMhK8BHGroA,107.14633438501244
z2owCTVLO-aSB146953OBA,86.0888170424419
2zyE1wrJu_EDQjhV7LvzvQ,107.58612793127052
uKf4kWjkaJ2o5HZXS0HVKg,100.15667164995236
D5G06f7cuoytKVLMQfrtCw,115.76971756051329
MDx3MSE5GXLbH-cc5ko0Ng,125.61006541778777
qxRORXHKoExGRUMNGJkvGQ,92.682067916048
ateBr7AnWwu8MF1W1jXlYw,100.86760259941515
UxDKzt2mgASqsJN5tQciaQ,25.57136163311818
oWtd-wmJyW0xbFbp-Oh75g,108.76849755697378
KfHx7hWoQs7WyTZ0rjwZDQ,163.02020523795161
-f6LmIpe210wMfYPu1-JSQ,103.6655206876596
gUno1QkieM8wo5IkzQ_bRQ,85.61417842441611
RWdMWqPPCIolgvqxBNw9AA,73.61825992882534
XZuDcz6c393T7k8HjQwFKg,42.69571751879167
LYiAiM16C-QBEY93hm08gg,134.8253347076169
n-DpMRprUFgRq790MfHa2w,241.54614608898032
RXIS6A7GNXsr9bjTJt6F6A,15.885026933919804
ClOM2ijORZkuBgC3xfpLHQ,65.60364480337844
GDJYapZCL0TTv3SklUCqpA,35.040141680409256
bjvEg9rFd7kK_ectiAsBhg,82.19947945954083
rP_nvN2fv7kHsPJuYi0AEw,25.985136405985674
TxeMTLhCbjth6mRkiYme2w,22.203882434089927
C0-oV7bp5rFyDCHF_h1Hhg,104.84270721065698
EstRRIFUer3TPTGsEOdzYw,43.51686908053689
1PRYix9BuezaJGr-fcDJ8w,229.21707102758495
I99cn5ZxTwve5xOUcJOgWg,87.16797939552227
oDIAGAnxNQ-7foTstq-XHA,19.264948776851497
KBk3I--oGcdPErFdk9NYOQ,248.3758139673635
FzjmgPkpHsqqIWtPUo5YZA,19.790081505389217
rgHTMJjCWj0x84yl4cm6hQ,84.94769225495901
GAvvkmphPwp2e18cHs1-eA,141.52795217273027
6cZlR_lGKiKlIE--fyvoEQ,114.3758559825766
_HWrwyisquneG7A0lxsEUw,70.98349918094505
hKfchU_TslEwYsmqtZr3EQ,11.441121983658652
SVdiz4D4pce0lSmmaigSRw,58.05137198115838
xtemfyC6dDQDOOAuCmVtEw,316.786984228335
mNnNJNSncXcH7yDQkOEflA,2.3782186374441543
HGkLGtbVmTgwORW_rfq_7A,73.61825992882534
70PugdkUnpvKkwA9-WN-dw,87.86012188732502
b93kReeHusXS84U6_NKQYA,19.790081505389217
5qw-toQPWJkWKIHqL0ETsw,15.49907703343435
C-SxDRo4A-jVy_MYXiyTpg,58.974579428517714
BrcMeqBxWaTLcU7iYRBQ9w,33.68238102575467
r4jN2KG5t1761ivguawTMw,20.487239544725607
q3g1nZA87pYViHR0SNEijQ,37.07345492414733
CYZTzm7Q2_GLiEQCj62x-w,74.43267110005911
8ZxRzk1FuIN06qs6un4cuw,117.93942691028286
12u7mIQm_HWP5wbBO6nB5w,56.579100601344024
uJ31ghHVtbueG0w5HA7xag,21.32514086624744
ZteK9vizFrVGU81-gVnc5w,18.989409365076558
zQZml81mh7qN_Z2CXRU0GA,23.13575328953541
yl6IUNspl6UBvAaUOf-d8w,84.20003065981403
PI9wGFqm3VWOQMA_EHHOaQ,136.80315645499442
BSxdN68pHz6vwvXnzmmmFg,127.6403067454878
F5qOTOqqXetDNKF83Cq9EQ,104.61765193964877
mtnyDICcvEhmJkORAT3mbg,31.23222956689956
NW4aRwNSyZa2r4xe3Bg8lg,140.21017757043856
E91N5QGQfyYOlnNdxjHpRw,117.28854693521929
-qHaWmqNzXpsGWEaTLUUDw,50.16399182826235
gQfBV2zjyaQDFeRe0lIMeQ,114.1074014144167
Mz_hElWAZGVzEnovCJ5E2g,51.85024210104466
s5HDECHohn-dQmiq1SVPTw,43.40441423036137
YGf4tyKM1PhVNx4SE0skww,60.685603385426816
