,id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude,success
176,C38fRvXCYl8dUQEl3nAqnQ,€,4.5,40,False,21079.0,563590.701001728,5922335.637134613,53.446203000000004,9.957467,0.8379229745499237
177,T6ysCn_BgVcAVlIEcQhs4A,€€,4.5,21,False,21073.0,563411.0669102095,5922967.109344989,53.4519,9.954889999999999,-0.2945636426533361
178,nMGEgMT3fOc2xt6APKt7Yg,€€,4.5,13,False,21077.0,563284.4411333522,5922651.646481543,53.44908,9.952919999999999,-0.4754854917406027
179,yonxXSPPDv5w0KwdARHKoA,€€,3.5,3,False,21077.0,562699.8426792584,5921634.907120028,53.440011899999995,9.943916,-0.7016378030996858
180,n-CJZHJlOatDhZAvinMJeA,€€,4.0,5,False,21077.0,563554.1607977274,5922301.433222965,53.4459,9.95691,-0.6564073408278692
181,-DqKJtRy-0yc1NmCCWSXtQ,,5.0,1,False,21077.0,562291.0857981965,5922729.714999849,53.4499,9.93798,-0.5904990589126955
182,1y2XtqilhsXVnr9C7RLYLw,,3.0,2,False,,564834.644249543,5923329.057346487,53.4549797455945,9.97639850078627,-0.22495202244293164
183,Woiw_v3oAYHPbQTj5YlRcA,,2.5,2,False,21614.0,549618.0189522853,5922736.867500076,53.45131,9.74717,-0.22495202244293164
184,GWc6M7-6bwt3Y3-QP6HpvA,,3.5,6,False,21614.0,550185.6205003451,5922759.537128576,53.45146,9.75572,1.237236123436124
185,oSS5B6u4qsV56NW_fXM8oA,€€,4.5,18,False,21039.0,584817.3030293441,5925213.889778291,53.469080000000005,10.27777,-0.36240933606106107
186,OAYKcCHIkq_92LBitVutiA,€€,5.0,8,False,21039.0,587253.4038175843,5924495.912304401,53.462230000000005,10.31426,-0.5885616474201443
187,yY91P0JuKq9Q6rISo-gbHQ,€€,4.5,6,False,21039.0,579768.8864135938,5924683.226872813,53.4651,10.2016,-0.6337921096919609
188,EgKKnh3rXM6vvU8ChA_Cag,€€,4.5,5,False,21079.0,567317.9871382156,5923821.80653804,53.4590968,10.0138964,-0.6564073408278692
189,r86H2RdbCSvuBXG4NPe-9Q,€,4.5,3,False,21079.0,567122.4492216217,5923625.780515351,53.457359999999994,10.01091,-0.528983191118211
190,Knjq3e0foO65SAwwNtr4mg,€€,3.5,4,False,21079.0,566533.0598404097,5923933.461046067,53.4602,10.0021,-0.6790225719637776
191,oSfMMhQCa84nYUsFIW9txg,€€,5.0,1,False,21109.0,570629.5267198464,5924030.127135183,53.46053542996471,10.0638100782702,-0.7468682653715025
192,SW6EzuoNeoPTfpWySBiXXQ,€€,4.5,20,False,21073.0,565161.8122412828,5924272.7789409375,53.463421,9.981520399999999,-0.3171788737892444
193,ayF0e3tcGWWuwFJmjn8gvQ,,4.0,1,False,21073.0,564978.3352836507,5924069.150552245,53.4616135741349,9.978715069592,-0.5904990589126955
194,DkicI_gGtegHuEU5wnUH7Q,€€,4.0,45,False,21079.0,565217.7558738575,5924335.039090413,53.463973633028004,9.98237585146832,0.24820190460846356
195,EMH0Ina8IUcx1tKR9AnNZA,,5.0,1,False,21073.0,565103.1723550345,5924287.635363696,53.4635617722027,9.98064033742283,-0.5904990589126955
196,J4PDMBd_zrm2T-ygf5dq2A,€€,4.0,31,False,21073.0,565138.5824665065,5924270.122625463,53.4634,9.98117,-0.0684113312942529
197,8khiPp6JzIhyCRPxoowd7g,€€,4.0,54,False,21073.0,565107.3780870179,5924125.0465535335,53.4621,9.98067,0.45173898483163843
198,m9nHi2Gyoyi6kxQDz_Ijsw,€€€,4.0,76,False,21079.0,565478.5221703022,5924463.966463056,53.4651,9.98633,0.49756544027336197
199,C4cZIRpsrkZwUv7YTmaSoQ,€,5.0,17,False,21073.0,565457.849691585,5923557.967979997,53.456959999999995,9.98583,-0.01177545275729521
200,gZo-xc8Xc66o9s8exNh3fw,,4.0,1,False,21073.0,565218.2529796114,5924029.77064616,53.46123000000001,9.98232,-0.5904990589126955
201,PpNo9KfhymX_LMVGFPyfFQ,€,4.5,11,False,21073.0,565426.7117563746,5923503.072507752,53.456470499999995,9.985349699999999,-0.23343591205483055
202,0uPXrKkisF8npCRH6GwN9Q,€,4.5,10,False,21073.0,564780.9511663083,5923907.025557732,53.460180799999996,9.9757091,-0.2703793219377531
203,7qe6iEYAad9IO1AnoXMP_Q,€€€,4.5,48,False,21079.0,565504.4944410695,5924602.296913955,53.46634,9.98675,0.03823093732396141
204,1-bduZSZdqAGhv85_-H5QA,€€,4.5,2,False,21073.0,564976.1457145795,5924057.562770192,53.46150970000001,9.978679699999999,-0.7242530342355942
205,15RG_V8ydT4v-Dq62f71-Q,€€,4.0,47,False,21073.0,565275.9927655644,5923983.834382618,53.460809999999995,9.98318,0.2934323668802802
206,Tm4RNPABpZEI7s6RNXVy0g,,5.0,1,False,21073.0,565486.6967196575,5923588.274062398,53.4572287879905,9.98627069275361,-0.5904990589126955
207,WONM0UT7TO0WPNlaPYamOg,€€,4.0,8,False,21079.0,565325.0238897803,5924645.013182921,53.4667462,9.9840558,-0.5885616474201443
208,b9JwmnYApmHBlQ6jFg-S1A,€€,4.0,46,False,21073.0,565458.7597339816,5923540.1778702615,53.4568,9.98584,0.2708171357443719
209,2VkAB3DkyJ_2RQSYKksLhw,€€€,4.0,62,False,21073.0,565113.0188354516,5924294.249613855,53.46362,9.980789999999999,0.2678981887986617
210,xij6Y-VVbGhK4jQZpuZWDA,€€,4.0,6,False,21073.0,565155.102605576,5924275.913321076,53.46345,9.98142,-0.6337921096919609
211,kT54kKJUkaNBsbtfQkmmsw,€€,4.5,6,False,21073.0,565023.3190818821,5924081.164794236,53.461716,9.979395,-0.6337921096919609
212,RfZJkJvcrG-4TU1ayVKoFA,€€,3.5,31,False,21073.0,564978.9514438543,5923902.974010628,53.460119999999996,9.97869,-0.0684113312942529
213,stc7YthQ_jis4ZAxtKCOew,€€,4.0,11,False,21073.0,565053.6685922297,5923926.25344677,53.460319999999996,9.97982,-0.5207159540124193
214,CKQRmTkIuz3E0H9Lxv4Nzw,€€,3.5,21,False,21073.0,565214.8367658078,5923889.238162372,53.4599674,9.9822394,-0.2945636426533361
215,9Uih8R-kHPO6QIra-CjtQw,€,4.0,24,False,21073.0,564995.7197372165,5923600.558974588,53.4574,9.97888,0.2468284164231627
216,qlWbNZaKXirvqm0hq_BO7Q,€€,3.5,44,False,21073.0,565015.0976103876,5924123.778286642,53.4621,9.979280000000001,0.22558667347255526
217,Uh7Dku50dXIfWmDiQ6xYQg,€,3.5,7,False,21073.0,565448.3640932508,5923475.499415011,53.456219999999995,9.985669999999999,-0.3812095515865208
218,RQqMIo4Ek0FJqJ2P5D3DDA,€,4.0,10,False,21073.0,565122.14611593,5924065.1656436585,53.46156,9.98088,-0.2703793219377531
219,EVZkD8TyGDlbYFz8v410FA,,5.0,3,False,21079.0,565210.4615151989,5924691.700993405,53.467180000000006,9.982339999999999,0.14059501402683225
220,a6_1MO12bUkQMWN3bKAKTw,€€€,4.0,39,False,21073.0,565022.4989017444,5924165.048621628,53.462469999999996,9.9794,-0.10941229576691733
221,FLs5M08YQIGFx65y_yjCSw,€€,4.0,14,False,21073.0,565205.5997423219,5923859.83664976,53.45970429999999,9.982094199999999,-0.4528702606046943
222,JMcS_pgzXcJoDTyug5U7QA,€€,3.0,29,False,21073.0,565415.3403572617,5923558.49315494,53.45697,9.98519,-0.11364179356606954
223,RtMCxMcwlDl3ZtQSklVR-Q,€,3.5,43,False,21073.0,565383.4569489927,5924039.838117518,53.4613,9.984810000000001,0.9487532041986914
224,gnxogqKBPeZYngFzKcaj5w,,4.0,1,False,21073.0,564966.6058746545,5924027.812539815,53.46124349894179,9.978529884197618,-0.5904990589126955
225,K1AwSdC8Sd0SEZumdNh9Pw,€€,3.0,275,False,21079.0,565376.201060391,5924392.120164126,53.464467000000006,9.984774,5.449705065867377
226,NgCFYoLGiXzjrwQGDV2W8Q,€€,3.0,8,False,21079.0,565561.4927599261,5923479.444866587,53.4562413934789,9.98737429340213,-0.5885616474201443
227,nugXt5zdBJw3xpscNmkwcw,,4.0,3,False,21073.0,565510.9055763253,5923563.152439278,53.457,9.98663,0.14059501402683225
228,DCjxHknq-_I-m8-e0yVJ_A,€€,3.0,87,False,21073.0,565138.4140774728,5924282.35965479,53.46351,9.98117,1.1980416123166129
229,rWLMSvU75oNyUAq9aR2I1g,,3.5,3,False,21073.0,565156.5198902915,5923979.963223328,53.46079,9.98138,0.14059501402683225
230,xL83_3wwHpUy8VlegrjYgQ,€€€,3.5,102,False,21073.0,565123.2216760948,5924276.587283311,53.46346,9.980939999999999,0.9240903358692338
231,h48R1_44cHxVB6DuWJkRfw,€,3.0,4,False,21073.0,565219.5353919765,5923888.4795142375,53.459959999999995,9.98231,-0.49203978123528846
232,lI3WCd2uVB1Bgoy_Gu4fxQ,€,4.0,18,False,21073.0,565227.9614534263,5923999.862371517,53.46096,9.982460000000001,0.02516795712562735
233,eH1rB0Kc5CX-szUqsWeiCg,,4.0,1,False,21073.0,565105.8540295415,5924284.137055651,53.463530000000006,9.98068,-0.5904990589126955
234,dKmVeXBONK-Ky3lr83kYvA,,4.0,1,False,21073.0,565565.7545359278,5923630.67177843,53.4576,9.98747,-0.5904990589126955
235,ZYzMjE-TO_m3pcbC3gVFSg,,3.0,1,False,21073.0,565131.014011648,5924241.08912255,53.46314,9.98105,-0.5904990589126955
236,les2_m_bDxfAflDLDtStkg,€,5.0,1,False,,565701.0159029396,5923546.569130504,53.456827284711,9.98948923232295,-0.6028700108840561
237,8_ZQO67CJEjBox0fqOA0Dw,€,4.0,2,False,21073.0,565189.7347169765,5923974.189539844,53.460733999999995,9.981879,-0.5659266010011336
238,r109Jqlib2MXiZhlc_IaiQ,€€,3.0,7,False,21079.0,565603.4117746033,5923505.7956129685,53.456472999999995,9.988011,-0.6111768785560525
239,mpxfxZg4yEkvNEaiB4Ting,,3.5,6,False,21073.0,565335.2535824047,5923635.2741015265,53.45766999999999,9.984,1.237236123436124
240,18NbyuHVcmHFQHniZpt5LQ,,4.0,1,False,21073.0,565214.8367658078,5923889.238162372,53.4599674,9.9822394,-0.5904990589126955
241,5vxkcyXLuqOuDQNW9aCyRw,€€,4.0,2,False,21073.0,565318.0073908415,5923866.236780337,53.459747894452896,9.983788283944651,-0.7242530342355942
242,BUxiGAHxRjtM82ywFjV_bw,€€,4.5,3,False,21073.0,564959.2398571677,5923936.08349579,53.46041999999999,9.9784,-0.7016378030996858
243,Mrn-cXjAt7L168a8gGDyug,€,3.5,6,False,21073.0,565211.4100743554,5923851.649559072,53.459630000000004,9.98218,-0.41815296146944336
244,UUCWxYZuVvwFSBQDeXCy9A,€€,4.5,10,False,21079.0,565549.8185044425,5923515.401181952,53.456566,9.987206,-0.5433311851483276
245,t2KeQPf2njyeUstJ80yWmg,,2.5,2,False,21079.0,565481.6323102778,5923470.9523732085,53.456175,9.98617,-0.22495202244293164
246,Xw8JuSvkCJXP_veYJWafvw,,4.0,1,False,21073.0,565043.8730150227,5923971.777315117,53.4607303515967,9.97968190447996,-0.5904990589126955
247,kVRS_McR3zw0Ql4wcQIqfQ,€€,4.0,15,False,21073.0,565078.3379144911,5924015.605857204,53.461119999999994,9.980210000000001,-0.430255029468786
248,AU5b-bvmRWAoP2A9-EvGbQ,€€,3.5,7,False,21079.0,565582.0430657075,5923518.1446960475,53.4565866466298,9.987691807624062,-0.6111768785560525
249,D0nfIlvK_wTibaSS9LyoqQ,,4.0,1,False,21073.0,564594.6496016402,5924425.118168749,53.464859999999994,9.97301,-0.5904990589126955
250,CbUiL17tlxO2GqF6ckuBfQ,€€,3.5,15,False,21073.0,565392.4558646029,5923772.9219770925,53.4589,9.98489,-0.430255029468786
251,fr2Cwrn5sR1id2P9eU2pIA,,1.0,1,False,21079.0,565599.7428022657,5923477.2604584675,53.456217,9.9879498,-0.5904990589126955
252,KNgLSOq74uet45R_GgMOfA,€€,3.5,3,False,21079.0,565539.325431618,5923510.181812507,53.45652039689071,9.98704690807347,-0.7016378030996858
253,fAg5Pzglm70q2pjFl941ow,€,3.0,1,False,21073.0,565030.5198616484,5924112.863448374,53.461999999999996,9.979510000000001,-0.6028700108840561
254,DjrUqDZfLxqlLjWNhp9_Tw,€,4.5,2,False,21073.0,564797.7596180404,5924477.864098844,53.4653091,9.9760799,-0.5659266010011336
255,JLME-JhmhywsfAjxdGukJg,€€,3.0,10,False,21073.0,564879.6813140286,5923776.660175939,53.458997,9.977169,-0.5433311851483276
256,1PycgNQ8LeD0tigqdTM5Zw,€,4.0,1,False,21073.0,565466.4068312839,5923563.471602962,53.45700840000001,9.98596,-0.6028700108840561
257,ar8n2pUvaFSD7k6hK1IQHA,,2.0,1,False,21079.0,565580.62185837,5923501.80809937,53.45644,9.987667,-0.5904990589126955
258,0eRwKOR0cRr25xWKQkaUxg,€,3.0,12,False,21073.0,564757.8510719606,5923901.0571857365,53.46013000000001,9.97536,-0.196492502171908
259,E9dmhyidDuuUTPMBYS4cVw,€€,3.5,3,False,21073.0,565076.0259407355,5924280.388898789,53.4635,9.98023,-0.7016378030996858
260,EiRV0a-OAkBMUonaYf-jXw,€,4.5,6,False,21079.0,565459.457159521,5924455.023945304,53.465022,9.986041,-0.41815296146944336
261,QT6cMEwYzsTEFaQ2Iob6-g,,4.0,1,False,21073.0,565165.137184756,5924270.488108923,53.4634,9.98157,-0.5904990589126955
262,gAGnFIZbHDSlzsH2ATizNg,€€,3.5,5,False,21073.0,564863.3075461321,5923910.289510564,53.4602,9.97695,-0.6564073408278692
263,KQ8Wlwj0F4nDhtiuS7dCAg,,3.0,1,False,21073.0,565432.8526336995,5923485.922139626,53.456315599999996,9.9854386,-0.5904990589126955
264,8hwCKvb8ks_FBjP4ujY1Hw,€€,1.5,3,False,21073.0,565219.5353919765,5923888.4795142375,53.459959999999995,9.98231,-0.7016378030996858
265,jRwG8fGkXFkRpsRnnFuyIg,,4.0,3,False,21073.0,565127.6504293936,5924002.931991965,53.461000000000006,9.98095,0.14059501402683225
266,OiRjhR0XPYINaGdKY6pSAw,€€,3.5,22,False,21073.0,564801.9225295009,5923931.70219349,53.4604,9.97603,-0.27194841151742777
267,G4zsU0sJR31QUzYWd8wrlw,€€,3.0,78,False,21073.0,565164.3301241252,5924232.646288657,53.46306,9.98155,0.9945045320934381
268,MAMwjqbBtwhc5hEvn8-2TQ,€€,3.5,33,False,21079.0,565217.3444827987,5924367.541917746,53.46426579999999,9.982376400000001,-0.023180869022436264
269,KNricMRGqktNGZWp-aoyEg,,2.5,8,False,21079.0,565562.2458915168,5923515.4747680975,53.456565114960796,9.9873931461716,1.9683301963756519
270,X8SOo9tuM7pzU78H8rx0Zw,€€,1.5,4,False,21079.0,565536.7118627129,5923506.942671052,53.4564916105484,9.98700687804876,-0.6790225719637776
271,xQ9mWuzzbzULyF597RInPg,,2.0,1,False,21079.0,565504.469273815,5924602.196425333,53.466339100000006,9.9867496,-0.5904990589126955
272,JC6gdUGy79FIUd6T24wUIQ,,4.0,4,False,21079.0,565441.6774647905,5924583.625262521,53.46618,9.9858,0.5061420504965961
273,NSAJr-jy7QCoGSvvsuA3Bw,,1.0,1,False,21073.0,565360.5501459914,5923606.293319685,53.4574064,9.9843749,-0.5904990589126955
274,aV6FjXhMxupF7l26q1mcaw,,2.0,3,False,21073.0,565029.1747500051,5923906.907323628,53.4601491526657,9.97944713803599,0.14059501402683225
275,i54hs9R9ZDMYQb8CkXd33g,,1.0,2,False,21073.0,565537.4642763108,5923563.519981245,53.457,9.98703,-0.22495202244293164
276,SVQN8XTfkjCVD3U18EslLQ,,2.0,2,False,21079.0,565572.4336191582,5923499.9737650985,53.456424533309495,9.98754331985174,-0.22495202244293164
277,B89ymG_m9xwOuQ0CWh5obg,€€€,2.0,2,False,21073.0,565443.3835669293,5923595.59872792,53.4573,9.985619999999999,-0.7163900318071966
278,4b6hJXdu-YanZmA93i45Gw,€€,3.0,6,False,21079.0,565536.0093308216,5923506.222140739,53.4564852222445,9.986996149212699,-0.6337921096919609
279,4-kUVcQhE_ErgwIPGhanqg,€,3.0,19,False,21073.0,565170.4979944032,5924025.774994987,53.4612,9.9816,0.06211136700854991
280,NlpB1dQu2XiRQSeTV733dw,€€,3.5,11,False,21079.0,565568.5417071668,5923520.146710531,53.4566063200581,9.987488922376311,-0.5207159540124193
281,SAOF8FII-H4PfIV5J9-p5A,€€,4.0,29,False,21149.0,556401.7008650517,5925169.582626968,53.472492172693606,9.84974658664703,-0.11364179356606954
282,DIVGBv1Wi_VHjH7QEY76NA,€€,4.5,4,False,21149.0,556671.4837478499,5924877.293281044,53.46983619049829,9.853757909278858,-0.6790225719637776
283,_7drLx2S3W9MRaSGq7I5og,€€,4.5,17,False,21149.0,559252.1629695258,5923917.960667852,53.460930000000005,9.89245,-0.38502456719696937
284,ytna7AExPNRhMVE0JWb2lg,€€,4.0,19,False,21149.0,556717.4256497682,5924863.769923708,53.46970970000001,9.854447500000001,-0.3397941049251527
285,lsvCI5YWm-9xAJ2Mujc9oA,€€,4.0,4,False,21149.0,557291.068823387,5925092.1264692135,53.4717,9.86313,-0.6790225719637776
286,k9ItjxDeGs52UDh4EjcfRQ,€,4.0,18,False,21149.0,556637.9130501171,5925197.752572527,53.472719999999995,9.85331,0.02516795712562735
287,iJdyFvgYnEFInkfDkCjiQQ,€€,4.0,10,False,21149.0,556560.0716383718,5925156.7669032775,53.472359999999995,9.85213,-0.5433311851483276
288,KaMlL3EyCdcSzkDAfVIt-g,,3.5,3,False,21149.0,558876.8524051504,5924943.581405561,53.47019,9.886989999999999,0.14059501402683225
289,ng4easez7Xfrmr0yqYzbJg,,4.0,1,False,21149.0,556726.647307015,5925193.808590334,53.472675,9.854646,-0.5904990589126955
290,mf57nmVCUd0KL3CdqSIphQ,,4.5,3,False,21149.0,556695.0461849485,5924639.8966728235,53.4677,9.85407,0.14059501402683225
291,p154M1TKs2ILBPVdSX9CbA,,4.0,3,False,21149.0,557466.9319999674,5924276.473845365,53.46435,9.86563,0.14059501402683225
292,_BNYVKl7NdOIzbpEfeFD0Q,€€€,4.0,8,False,21149.0,558911.3316719374,5925163.467514552,53.472162399999995,9.887550599999999,-0.6179612097466107
293,kUPu-a5NGKnDVWa4gjoKmQ,€€,3.0,22,False,21149.0,556639.5082587682,5925208.675437448,53.472818000000004,9.853336,-0.27194841151742777
294,VmKHDB9yn_W5vXAI13Ojkw,€€,3.5,15,False,21149.0,560043.8315044282,5924954.905329464,53.47016,9.90457052513125,-0.430255029468786
295,kfGyGne8Qn3mxvhXHzMIyQ,€€,3.0,14,False,21075.0,561233.2447261789,5925079.518716662,53.471143000000005,9.922511,-0.4528702606046943
296,RUvELTNuACC7Q89V3-0QbQ,€€,2.5,7,False,21075.0,561644.4534877918,5925067.436936846,53.4709864343674,9.928702815073471,-0.6111768785560525
297,agbaBEb4rmoaZ3h09UTdIg,€€,4.5,15,False,21075.0,562088.7886975922,5923873.089447143,53.4602,9.93516,-0.430255029468786
298,ZaXibVd2g4B38GUxI22v4Q,€,4.5,16,False,21075.0,563030.3856132948,5923674.127071089,53.4583,9.9493,-0.04871886264021777
299,gmU8_qjS5m4hKHl3g2M7wA,€€,3.5,17,False,21075.0,563419.9631318912,5924325.784253464,53.46411,9.955297999999999,-0.38502456719696937
300,OjiJ_8pv3PQJbH1Rbxd6Vw,,4.0,1,False,21075.0,563038.990222493,5924174.937251296,53.4628,9.949530000000001,-0.5904990589126955
301,Y3Bsu-Fkjhsw8VEaYylimw,,5.0,1,False,21075.0,562411.7552262441,5923955.221837859,53.4609,9.94004,-0.5904990589126955
302,obRhSBOl1pAwV8Jz-02KFQ,€€,4.5,15,False,21073.0,563718.9247674039,5923484.177370145,53.456509999999994,9.95963,-0.430255029468786
303,WD4KmmTtqnOn8kJMC4er1w,€,4.0,6,False,21073.0,563640.7361570414,5923500.817091433,53.45666899999999,9.958456,-0.41815296146944336
304,JqMC608vO708M-83lqNlWA,€€€,2.5,21,False,21075.0,562184.2329142103,5925109.577030652,53.4713017,9.936842,-0.4046987619486748
305,TP2FO0XHHYiSkc9n11_whA,€,4.0,9,False,21073.0,564397.0362468393,5923982.777808024,53.4609086925489,9.969943131042289,-0.3073227318206757
306,w15gfISowfag6zXhxzzixw,,3.5,3,False,21073.0,564359.5256371064,5924163.63626009,53.4625387318682,9.96941526708992,0.14059501402683225
307,aOVr_1InH-itw8xNtb2htw,,5.0,1,False,21075.0,563940.2504243569,5924454.063737556,53.4652,9.96316,-0.5904990589126955
308,xWPaFWRxkCkBE2Ht-ggMkg,,4.5,2,False,21075.0,563865.5365932683,5924430.801834365,53.465,9.96203,-0.22495202244293164
309,2JZ__YSSPGnO8hLmwjAXVQ,,4.0,2,False,21075.0,563891.339554772,5924486.783149394,53.4655,9.96243,-0.22495202244293164
310,SQ-SJMjgBl45p31AbZtPYg,€€,4.5,38,False,21073.0,564193.7248925656,5923652.928065592,53.45796899999999,9.966814,0.08989528665710533
311,jJck6CD-Z9C-L69HVNI_Jw,€€,3.0,49,False,21075.0,564212.3781897549,5924328.567311618,53.464039,9.967232899999999,0.33866282915209683
312,HGZAdxmEZja3-J06xwYzwQ,,5.0,4,False,21075.0,563811.9151907472,5924418.952041089,53.4649,9.961219999999999,0.5061420504965961
313,P84L8e-FePm3E_QI9T-pSg,€,3.0,45,False,21073.0,564248.1116630926,5923667.685314655,53.45809499999999,9.967636,1.0226400239645363
314,id08Do4Ptgy242hN7U_aDQ,€€,4.0,1,False,21614.0,547768.8281567136,5924602.474082123,53.468249,9.719610000000001,-0.7468682653715025
315,EjXjO4cViVs9srn6F7HDzg,,5.0,1,False,21614.0,547872.7728914628,5924444.01198264,53.466815302117205,9.721151590347288,-0.5904990589126955
316,ZnMn7l4omxFSPvl81-FOUQ,€€,4.0,20,False,21629.0,553119.8723554425,5924172.172733057,53.4638689360349,9.8001394837836,-0.3171788737892444
317,QVDVdmM_wjuaBKrF3H6SOg,,5.0,1,False,21629.0,551816.6154188123,5923682.762728687,53.4596,9.78043,-0.5904990589126955
318,vAiTH_rv_MxcY_bCxZBh7g,€€€,4.5,39,False,21629.0,552988.7458608777,5924738.254233265,53.46897,9.79826,-0.10941229576691733
319,FVVX2Oe7oSom6zCKH2xj3Q,€€,4.5,11,False,21629.0,552537.247686867,5924684.2659764225,53.46853,9.79145,-0.5207159540124193
320,d_yLXRsiZdR-mR6bwNY4pw,€€,3.5,13,False,21629.0,552675.7049449367,5924293.052872774,53.465,9.79347,-0.4754854917406027
321,4oZNJok1BHE1VoWiTC5HBg,€€,3.0,13,False,21629.0,552599.2105107653,5923947.292836515,53.4619,9.79226,-0.4754854917406027
322,XUnMTJOcHPwzwfxbRemd0g,€€,3.5,14,False,21629.0,552609.5399059431,5923914.029290955,53.4616,9.79241,-0.4528702606046943
323,5DVDP-5Wp1QIqWsD_gM1zw,,3.0,2,False,21629.0,552704.0266471491,5924307.111019677,53.4651235192537,9.793898930907279,-0.22495202244293164
324,-1w7WxKQmGY7HTknewjv-Q,€,3.5,6,False,21629.0,552529.0909999901,5924821.026700469,53.46976,9.79135,-0.41815296146944336
325,d2ISxz_CO2mzTj7dcQszRw,€€,4.5,7,False,21629.0,552668.9201352666,5923948.0678659575,53.4619,9.79331,-0.6111768785560525
326,n_Yio-a9VzssOtDbgezpRA,€,5.0,3,False,,566321.3466545943,5934220.7968802685,53.552681986981106,10.0010880455375,-0.528983191118211
327,APvIA_7ssxgC0atmQEFMcg,€€,4.5,3,False,20259.0,563289.6618351726,5936277.446578701,53.57154,9.95575,-0.7016378030996858
328,cGIKCcR0wZszz8VldC2-7g,€€,4.0,1,False,22767.0,562763.6097834522,5933861.318752373,53.549888610839794,9.94732189178467,-0.7468682653715025
329,SeodQIjOcsrznD7rwIB-Jw,€€,3.5,27,False,,568142.5523542713,5932589.272283209,53.537786,10.028217999999999,-0.15887225583788617
330,z111X_0D0eONCDL2EtSAaA,€€,4.5,27,False,21149.0,555571.7197710557,5925092.764014491,53.47189,9.83723,-0.15887225583788617
331,dyIcQ0Aavrhchxq9ckJHQQ,,3.0,2,False,21149.0,555762.6804067076,5925163.592554946,53.4725064,9.8401192,-0.22495202244293164
332,TT2qrIUU5O4RVRyMdcPMTQ,,4.0,1,False,21149.0,555727.4291038151,5925089.365709625,53.47184300000001,9.839575,-0.5904990589126955
333,uHc4UEeB61WcdGsIXtxz1A,€€,2.5,10,False,21149.0,556181.3001895015,5925301.347141713,53.4737,9.84645,-0.5433311851483276
334,iDbFa_QS9dWsxaVWCZjy8Q,€€,4.0,6,False,21029.0,580582.250687252,5927212.28068556,53.487704,10.214497999999999,-0.6337921096919609
335,uwN7W2qQoeTgwR2RtbzE3Q,€€,5.0,7,False,21029.0,580380.0432323052,5927234.644417113,53.4879359,10.2114569,-0.6111768785560525
336,Lz0Ub6tuzImPgQJZCLv8qA,€,4.5,16,False,21029.0,580086.1329641188,5927398.1405390175,53.48945,10.20707,-0.04871886264021777
337,wEtVg37Ypxat_mW1ZrRuWg,€€,4.0,18,False,21039.0,581631.7783840153,5925627.454398645,53.4733,10.2299,-0.36240933606106107
338,eB5ZgXwqX4OjH3PjvcVqqw,€€,4.5,12,False,21029.0,580771.6782882211,5927009.206414326,53.48585,10.2173,-0.49810072287651097
339,Zv1LeZIpUf-fgVDZnfsTyg,€€,3.0,5,False,21029.0,580533.9997805371,5927079.172254631,53.486515184334706,10.213736811045,-0.6564073408278692
340,GK_fTWOJbRbQO30X1t58-A,,4.0,3,False,21029.0,580194.4179374271,5927259.589730734,53.4881883959455,10.208666285458301,0.14059501402683225
